"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"11/24/2024 00:05:00","CAPITL",61757,33.35,1.16,0.00
"11/24/2024 00:05:00","CENTRL",61754,32.00,-0.19,0.00
"11/24/2024 00:05:00","DUNWOD",61760,34.28,2.09,0.00
"11/24/2024 00:05:00","GENESE",61753,31.03,-1.16,0.00
"11/24/2024 00:05:00","H Q",61844,32.19,0.00,0.00
"11/24/2024 00:05:00","HUD VL",61758,34.02,1.83,0.00
"11/24/2024 00:05:00","LONGIL",61762,34.70,2.51,0.00
"11/24/2024 00:05:00","MHK VL",61756,26.74,0.10,5.54
"11/24/2024 00:05:00","MILLWD",61759,34.12,1.93,0.00
"11/24/2024 00:05:00","N.Y.C.",61761,34.41,2.22,0.00
"11/24/2024 00:05:00","NORTH",61755,-18.95,-2.13,49.01
"11/24/2024 00:05:00","NPX",61845,32.84,1.41,0.76
"11/24/2024 00:05:00","O H",61846,30.06,-2.13,0.00
"11/24/2024 00:05:00","PJM",61847,32.51,0.32,0.00
"11/24/2024 00:05:00","WEST",61752,30.65,-1.54,0.00
"11/24/2024 00:10:00","CAPITL",61757,32.23,1.09,0.00
"11/24/2024 00:10:00","CENTRL",61754,30.99,-0.15,0.00
"11/24/2024 00:10:00","DUNWOD",61760,33.17,2.02,0.00
"11/24/2024 00:10:00","GENESE",61753,30.02,-1.12,0.00
"11/24/2024 00:10:00","H Q",61844,31.14,0.00,0.00
"11/24/2024 00:10:00","HUD VL",61758,32.89,1.74,0.00
"11/24/2024 00:10:00","LONGIL",61762,33.54,2.40,0.00
"11/24/2024 00:10:00","MHK VL",61756,25.78,0.06,5.43
"11/24/2024 00:10:00","MILLWD",61759,33.01,1.87,0.00
"11/24/2024 00:10:00","N.Y.C.",61761,33.32,2.18,0.00
"11/24/2024 00:10:00","NORTH",61755,-19.03,-1.99,48.18
"11/24/2024 00:10:00","NPX",61845,31.72,1.34,0.76
"11/24/2024 00:10:00","O H",61846,29.06,-2.09,0.00
"11/24/2024 00:10:00","PJM",61847,31.45,0.31,0.00
"11/24/2024 00:10:00","WEST",61752,29.68,-1.46,0.00
"11/24/2024 00:12:37","CAPITL",61757,32.26,1.12,0.00
"11/24/2024 00:12:37","CENTRL",61754,30.93,-0.22,0.00
"11/24/2024 00:12:37","DUNWOD",61760,33.17,2.02,0.00
"11/24/2024 00:12:37","GENESE",61753,30.05,-1.09,0.00
"11/24/2024 00:12:37","H Q",61844,31.14,0.00,0.00
"11/24/2024 00:12:37","HUD VL",61758,32.92,1.77,0.00
"11/24/2024 00:12:37","LONGIL",61762,33.48,2.34,0.00
"11/24/2024 00:12:37","MHK VL",61756,25.74,0.03,5.43
"11/24/2024 00:12:37","MILLWD",61759,33.01,1.87,0.00
"11/24/2024 00:12:37","N.Y.C.",61761,33.32,2.18,0.00
"11/24/2024 00:12:37","NORTH",61755,-19.03,-1.96,48.21
"11/24/2024 00:12:37","NPX",61845,31.75,1.37,0.76
"11/24/2024 00:12:37","O H",61846,29.12,-2.02,0.00
"11/24/2024 00:12:37","PJM",61847,31.42,0.28,0.00
"11/24/2024 00:12:37","WEST",61752,29.71,-1.43,0.00
"11/24/2024 00:14:31","CAPITL",61757,32.23,1.09,0.00
"11/24/2024 00:14:31","CENTRL",61754,30.89,-0.25,0.00
"11/24/2024 00:14:31","DUNWOD",61760,33.17,2.02,0.00
"11/24/2024 00:14:31","GENESE",61753,29.99,-1.15,0.00
"11/24/2024 00:14:31","H Q",61844,31.14,0.00,0.00
"11/24/2024 00:14:31","HUD VL",61758,32.89,1.74,0.00
"11/24/2024 00:14:31","LONGIL",61762,33.45,2.30,0.00
"11/24/2024 00:14:31","MHK VL",61756,25.72,0.06,5.48
"11/24/2024 00:14:31","MILLWD",61759,33.01,1.87,0.00
"11/24/2024 00:14:31","N.Y.C.",61761,33.29,2.15,0.00
"11/24/2024 00:14:31","NORTH",61755,-19.12,-1.62,48.64
"11/24/2024 00:14:31","NPX",61845,32.51,1.37,0.00
"11/24/2024 00:14:31","O H",61846,29.06,-2.09,0.00
"11/24/2024 00:14:31","PJM",61847,31.39,0.25,0.00
"11/24/2024 00:14:31","WEST",61752,29.65,-1.49,0.00
"11/24/2024 00:15:00","CAPITL",61757,32.86,1.11,0.00
"11/24/2024 00:15:00","CENTRL",61754,31.53,-0.22,0.00
"11/24/2024 00:15:00","DUNWOD",61760,33.75,2.00,0.00
"11/24/2024 00:15:00","GENESE",61753,30.70,-1.05,0.00
"11/24/2024 00:15:00","H Q",61844,31.75,0.00,0.00
"11/24/2024 00:15:00","HUD VL",61758,33.49,1.74,0.00
"11/24/2024 00:15:00","LONGIL",61762,34.03,2.29,0.00
"11/24/2024 00:15:00","MHK VL",61756,25.95,0.06,5.86
"11/24/2024 00:15:00","MILLWD",61759,33.59,1.84,0.00
"11/24/2024 00:15:00","N.Y.C.",61761,33.91,2.16,0.00
"11/24/2024 00:15:00","NORTH",61755,-21.89,-1.62,52.02
"11/24/2024 00:15:00","NPX",61845,33.11,1.36,0.00
"11/24/2024 00:15:00","O H",61846,29.81,-1.94,0.00
"11/24/2024 00:15:00","PJM",61847,32.03,0.29,0.00
"11/24/2024 00:15:00","WEST",61752,30.38,-1.36,0.00
"11/24/2024 00:20:00","CAPITL",61757,32.86,1.11,0.00
"11/24/2024 00:20:00","CENTRL",61754,31.53,-0.22,0.00
"11/24/2024 00:20:00","DUNWOD",61760,33.75,2.00,0.00
"11/24/2024 00:20:00","GENESE",61753,30.70,-1.05,0.00
"11/24/2024 00:20:00","H Q",61844,31.75,0.00,0.00
"11/24/2024 00:20:00","HUD VL",61758,33.49,1.74,0.00
"11/24/2024 00:20:00","LONGIL",61762,34.03,2.29,0.00
"11/24/2024 00:20:00","MHK VL",61756,25.95,0.06,5.86
"11/24/2024 00:20:00","MILLWD",61759,33.59,1.84,0.00
"11/24/2024 00:20:00","N.Y.C.",61761,33.91,2.16,0.00
"11/24/2024 00:20:00","NORTH",61755,-21.89,-1.62,52.02
"11/24/2024 00:20:00","NPX",61845,33.11,1.36,0.00
"11/24/2024 00:20:00","O H",61846,29.81,-1.94,0.00
"11/24/2024 00:20:00","PJM",61847,32.03,0.29,0.00
"11/24/2024 00:20:00","WEST",61752,30.38,-1.36,0.00
"11/24/2024 00:25:00","CAPITL",61757,33.01,1.12,0.00
"11/24/2024 00:25:00","CENTRL",61754,31.67,-0.22,0.00
"11/24/2024 00:25:00","DUNWOD",61760,33.93,2.04,0.00
"11/24/2024 00:25:00","GENESE",61753,30.81,-1.08,0.00
"11/24/2024 00:25:00","H Q",61844,31.89,0.00,0.00
"11/24/2024 00:25:00","HUD VL",61758,33.67,1.78,0.00
"11/24/2024 00:25:00","LONGIL",61762,34.22,2.33,0.00
"11/24/2024 00:25:00","MHK VL",61756,26.08,0.06,5.87
"11/24/2024 00:25:00","MILLWD",61759,33.77,1.88,0.00
"11/24/2024 00:25:00","N.Y.C.",61761,34.09,2.20,0.00
"11/24/2024 00:25:00","NORTH",61755,-21.89,-1.66,52.12
"11/24/2024 00:25:00","NPX",61845,33.26,1.37,0.00
"11/24/2024 00:25:00","O H",61846,29.88,-2.01,0.00
"11/24/2024 00:25:00","PJM",61847,32.18,0.29,0.00
"11/24/2024 00:25:00","WEST",61752,30.46,-1.43,0.00
"11/24/2024 00:30:00","CAPITL",61757,33.21,1.12,0.00
"11/24/2024 00:30:00","CENTRL",61754,31.89,-0.19,0.00
"11/24/2024 00:30:00","DUNWOD",61760,34.14,2.06,0.00
"11/24/2024 00:30:00","GENESE",61753,30.96,-1.12,0.00
"11/24/2024 00:30:00","H Q",61844,32.08,0.00,0.00
"11/24/2024 00:30:00","HUD VL",61758,33.88,1.80,0.00
"11/24/2024 00:30:00","LONGIL",61762,34.43,2.34,0.00
"11/24/2024 00:30:00","MHK VL",61756,26.20,0.06,5.95
"11/24/2024 00:30:00","MILLWD",61759,33.98,1.89,0.00
"11/24/2024 00:30:00","N.Y.C.",61761,34.27,2.18,0.00
"11/24/2024 00:30:00","NORTH",61755,-22.25,-1.57,52.77
"11/24/2024 00:30:00","NPX",61845,33.46,1.38,0.00
"11/24/2024 00:30:00","O H",61846,30.06,-2.02,0.00
"11/24/2024 00:30:00","PJM",61847,32.41,0.32,0.00
"11/24/2024 00:30:00","WEST",61752,30.64,-1.44,0.00
"11/24/2024 00:35:00","CAPITL",61757,33.14,1.12,0.00
"11/24/2024 00:35:00","CENTRL",61754,31.76,-0.26,0.00
"11/24/2024 00:35:00","DUNWOD",61760,34.10,2.08,0.00
"11/24/2024 00:35:00","GENESE",61753,30.93,-1.09,0.00
"11/24/2024 00:35:00","H Q",61844,32.02,0.00,0.00
"11/24/2024 00:35:00","HUD VL",61758,33.81,1.79,0.00
"11/24/2024 00:35:00","LONGIL",61762,34.35,2.34,0.00
"11/24/2024 00:35:00","MHK VL",61756,26.15,0.06,5.93
"11/24/2024 00:35:00","MILLWD",61759,33.94,1.92,0.00
"11/24/2024 00:35:00","N.Y.C.",61761,34.22,2.21,0.00
"11/24/2024 00:35:00","NORTH",61755,-22.26,-1.67,52.61
"11/24/2024 00:35:00","NPX",61845,33.42,1.41,0.00
"11/24/2024 00:35:00","O H",61846,30.03,-1.99,0.00
"11/24/2024 00:35:00","PJM",61847,32.34,0.32,0.00
"11/24/2024 00:35:00","WEST",61752,30.64,-1.38,0.00
"11/24/2024 00:40:00","CAPITL",61757,33.13,1.12,0.00
"11/24/2024 00:40:00","CENTRL",61754,31.69,-0.32,0.00
"11/24/2024 00:40:00","DUNWOD",61760,34.12,2.11,0.00
"11/24/2024 00:40:00","GENESE",61753,30.89,-1.12,0.00
"11/24/2024 00:40:00","H Q",61844,32.01,0.00,0.00
"11/24/2024 00:40:00","HUD VL",61758,33.83,1.82,0.00
"11/24/2024 00:40:00","LONGIL",61762,34.41,2.40,0.00
"11/24/2024 00:40:00","MHK VL",61756,26.13,0.06,5.94
"11/24/2024 00:40:00","MILLWD",61759,33.93,1.92,0.00
"11/24/2024 00:40:00","N.Y.C.",61761,34.25,2.24,0.00
"11/24/2024 00:40:00","NORTH",61755,-22.29,-1.57,52.73
"11/24/2024 00:40:00","NPX",61845,33.45,1.44,0.00
"11/24/2024 00:40:00","O H",61846,29.96,-2.05,0.00
"11/24/2024 00:40:00","PJM",61847,32.26,0.25,0.00
"11/24/2024 00:40:00","WEST",61752,30.53,-1.47,0.00
"11/24/2024 00:45:00","CAPITL",61757,32.83,1.11,0.00
"11/24/2024 00:45:00","CENTRL",61754,31.53,-0.19,0.00
"11/24/2024 00:45:00","DUNWOD",61760,33.75,2.03,0.00
"11/24/2024 00:45:00","GENESE",61753,30.64,-1.08,0.00
"11/24/2024 00:45:00","H Q",61844,31.72,0.00,0.00
"11/24/2024 00:45:00","HUD VL",61758,33.49,1.78,0.00
"11/24/2024 00:45:00","LONGIL",61762,34.03,2.31,0.00
"11/24/2024 00:45:00","MHK VL",61756,25.87,0.06,5.92
"11/24/2024 00:45:00","MILLWD",61759,33.59,1.87,0.00
"11/24/2024 00:45:00","N.Y.C.",61761,33.90,2.19,0.00
"11/24/2024 00:45:00","NORTH",61755,-22.32,-1.55,52.49
"11/24/2024 00:45:00","NPX",61845,33.08,1.36,0.00
"11/24/2024 00:45:00","O H",61846,29.78,-1.94,0.00
"11/24/2024 00:45:00","PJM",61847,32.03,0.32,0.00
