"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"02/18/2025 00:05:00","CAPITL",61757,176.52,10.63,0.00
"02/18/2025 00:05:00","CENTRL",61754,163.08,-2.82,0.00
"02/18/2025 00:05:00","DUNWOD",61760,179.17,13.28,0.00
"02/18/2025 00:05:00","GENESE",61753,156.45,-9.45,0.00
"02/18/2025 00:05:00","H Q",61844,163.41,-2.48,0.00
"02/18/2025 00:05:00","HUD VL",61758,177.68,11.78,0.00
"02/18/2025 00:05:00","LONGIL",61762,179.83,13.94,0.00
"02/18/2025 00:05:00","MHK VL",61756,171.05,5.15,0.00
"02/18/2025 00:05:00","MILLWD",61759,178.50,12.60,0.00
"02/18/2025 00:05:00","N.Y.C.",61761,179.99,14.09,0.00
"02/18/2025 00:05:00","NORTH",61755,162.92,-2.98,0.00
"02/18/2025 00:05:00","NPX",61845,198.63,10.12,-22.61
"02/18/2025 00:05:00","O H",61846,148.81,-17.08,0.00
"02/18/2025 00:05:00","PJM",61847,86.34,0.00,79.56
"02/18/2025 00:05:00","WEST",61752,153.62,-12.27,0.00
"02/18/2025 00:10:00","CAPITL",61757,140.01,8.54,0.00
"02/18/2025 00:10:00","CENTRL",61754,128.96,-2.50,0.00
"02/18/2025 00:10:00","DUNWOD",61760,141.99,10.52,0.00
"02/18/2025 00:10:00","GENESE",61753,123.71,-7.76,0.00
"02/18/2025 00:10:00","H Q",61844,129.62,-1.84,0.00
"02/18/2025 00:10:00","HUD VL",61758,140.80,9.34,0.00
"02/18/2025 00:10:00","LONGIL",61762,142.63,11.17,0.00
"02/18/2025 00:10:00","MHK VL",61756,135.41,3.94,0.00
"02/18/2025 00:10:00","MILLWD",61759,141.45,9.99,0.00
"02/18/2025 00:10:00","N.Y.C.",61761,142.51,11.04,0.00
"02/18/2025 00:10:00","NORTH",61755,129.36,-2.11,0.00
"02/18/2025 00:10:00","NPX",61845,162.23,8.15,-22.61
"02/18/2025 00:10:00","O H",61846,117.53,-13.94,0.00
"02/18/2025 00:10:00","PJM",61847,51.51,-0.39,79.56
"02/18/2025 00:10:00","WEST",61752,121.21,-10.25,0.00
"02/18/2025 00:15:00","CAPITL",61757,132.67,7.99,0.00
"02/18/2025 00:15:00","CENTRL",61754,121.94,-2.74,0.00
"02/18/2025 00:15:00","DUNWOD",61760,134.54,9.85,0.00
"02/18/2025 00:15:00","GENESE",61753,117.08,-7.61,0.00
"02/18/2025 00:15:00","H Q",61844,123.20,-1.49,0.00
"02/18/2025 00:15:00","HUD VL",61758,133.41,8.73,0.00
"02/18/2025 00:15:00","LONGIL",61762,135.28,10.59,0.00
"02/18/2025 00:15:00","MHK VL",61756,128.17,3.49,0.00
"02/18/2025 00:15:00","MILLWD",61759,134.04,9.36,0.00
"02/18/2025 00:15:00","N.Y.C.",61761,135.03,10.34,0.00
"02/18/2025 00:15:00","NORTH",61755,123.06,-1.62,0.00
"02/18/2025 00:15:00","NPX",61845,154.91,7.61,-22.61
"02/18/2025 00:15:00","O H",61846,111.22,-13.47,0.00
"02/18/2025 00:15:00","PJM",61847,44.38,-0.74,79.56
"02/18/2025 00:15:00","WEST",61752,114.59,-10.10,0.00
"02/18/2025 00:20:00","CAPITL",61757,132.67,7.75,0.00
"02/18/2025 00:20:00","CENTRL",61754,122.42,-2.50,0.00
"02/18/2025 00:20:00","DUNWOD",61760,134.41,9.49,0.00
"02/18/2025 00:20:00","GENESE",61753,117.55,-7.37,0.00
"02/18/2025 00:20:00","H Q",61844,123.55,-1.37,0.00
"02/18/2025 00:20:00","HUD VL",61758,133.42,8.50,0.00
"02/18/2025 00:20:00","LONGIL",61762,135.41,10.49,0.00
"02/18/2025 00:20:00","MHK VL",61756,128.41,3.49,0.00
"02/18/2025 00:20:00","MILLWD",61759,134.03,9.11,0.00
"02/18/2025 00:20:00","N.Y.C.",61761,135.04,10.11,0.00
"02/18/2025 00:20:00","NORTH",61755,123.55,-1.37,0.00
"02/18/2025 00:20:00","NPX",61845,154.23,7.37,-21.94
"02/18/2025 00:20:00","O H",61846,111.93,-12.99,0.00
"02/18/2025 00:20:00","PJM",61847,46.39,-0.75,77.78
"02/18/2025 00:20:00","WEST",61752,115.42,-9.50,0.00
"02/18/2025 00:25:00","CAPITL",61757,135.81,8.18,0.00
"02/18/2025 00:25:00","CENTRL",61754,125.34,-2.29,0.00
"02/18/2025 00:25:00","DUNWOD",61760,137.60,9.96,0.00
"02/18/2025 00:25:00","GENESE",61753,120.62,-7.02,0.00
"02/18/2025 00:25:00","H Q",61844,125.98,-1.66,0.00
"02/18/2025 00:25:00","HUD VL",61758,136.44,8.80,0.00
"02/18/2025 00:25:00","LONGIL",61762,138.74,11.10,0.00
"02/18/2025 00:25:00","MHK VL",61756,131.34,3.70,0.00
"02/18/2025 00:25:00","MILLWD",61759,137.22,9.58,0.00
"02/18/2025 00:25:00","N.Y.C.",61761,138.11,10.47,0.00
"02/18/2025 00:25:00","NORTH",61755,125.85,-1.79,0.00
"02/18/2025 00:25:00","NPX",61845,157.24,7.66,-21.94
"02/18/2025 00:25:00","O H",61846,115.13,-12.50,0.00
"02/18/2025 00:25:00","PJM",61847,49.47,-0.38,77.78
"02/18/2025 00:25:00","WEST",61752,118.70,-8.94,0.00
"02/18/2025 00:30:00","CAPITL",61757,132.67,7.87,0.00
"02/18/2025 00:30:00","CENTRL",61754,122.56,-2.24,0.00
"02/18/2025 00:30:00","DUNWOD",61760,134.17,9.36,0.00
"02/18/2025 00:30:00","GENESE",61753,118.06,-6.74,0.00
"02/18/2025 00:30:00","H Q",61844,123.18,-1.63,0.00
"02/18/2025 00:30:00","HUD VL",61758,133.41,8.60,0.00
"02/18/2025 00:30:00","LONGIL",61762,135.54,10.73,0.00
"02/18/2025 00:30:00","MHK VL",61756,128.43,3.62,0.00
"02/18/2025 00:30:00","MILLWD",61759,134.04,9.24,0.00
"02/18/2025 00:30:00","N.Y.C.",61761,134.79,9.99,0.00
"02/18/2025 00:30:00","NORTH",61755,123.06,-1.75,0.00
"02/18/2025 00:30:00","NPX",61845,154.23,7.49,-21.94
"02/18/2025 00:30:00","O H",61846,112.70,-12.10,0.00
"02/18/2025 00:30:00","PJM",61847,46.65,-0.37,77.78
"02/18/2025 00:30:00","WEST",61752,116.31,-8.49,0.00
"02/18/2025 00:35:00","CAPITL",61757,132.67,7.87,0.00
"02/18/2025 00:35:00","CENTRL",61754,122.56,-2.24,0.00
"02/18/2025 00:35:00","DUNWOD",61760,134.17,9.36,0.00
"02/18/2025 00:35:00","GENESE",61753,118.06,-6.74,0.00
"02/18/2025 00:35:00","H Q",61844,123.06,-1.75,0.00
"02/18/2025 00:35:00","HUD VL",61758,133.41,8.60,0.00
"02/18/2025 00:35:00","LONGIL",61762,135.54,10.73,0.00
"02/18/2025 00:35:00","MHK VL",61756,128.43,3.62,0.00
"02/18/2025 00:35:00","MILLWD",61759,134.04,9.24,0.00
"02/18/2025 00:35:00","N.Y.C.",61761,134.79,9.99,0.00
"02/18/2025 00:35:00","NORTH",61755,122.94,-1.87,0.00
"02/18/2025 00:35:00","NPX",61845,147.35,7.49,-15.06
"02/18/2025 00:35:00","O H",61846,112.82,-11.98,0.00
"02/18/2025 00:35:00","PJM",61847,57.16,-0.37,67.27
"02/18/2025 00:35:00","WEST",61752,116.31,-8.49,0.00
"02/18/2025 00:40:00","CAPITL",61757,122.88,7.40,0.00
"02/18/2025 00:40:00","CENTRL",61754,113.52,-1.96,0.00
"02/18/2025 00:40:00","DUNWOD",61760,124.15,8.67,0.00
"02/18/2025 00:40:00","GENESE",61753,109.25,-6.24,0.00
"02/18/2025 00:40:00","H Q",61844,113.98,-1.50,0.00
"02/18/2025 00:40:00","HUD VL",61758,123.34,7.86,0.00
"02/18/2025 00:40:00","LONGIL",61762,125.53,10.04,0.00
"02/18/2025 00:40:00","MHK VL",61756,118.84,3.35,0.00
"02/18/2025 00:40:00","MILLWD",61759,123.91,8.43,0.00
"02/18/2025 00:40:00","N.Y.C.",61761,124.61,9.12,0.00
"02/18/2025 00:40:00","NORTH",61755,113.87,-1.62,0.00
"02/18/2025 00:40:00","NPX",61845,137.47,6.93,-15.06
"02/18/2025 00:40:00","O H",61846,104.28,-11.20,0.00
"02/18/2025 00:40:00","PJM",61847,47.87,-0.35,67.27
"02/18/2025 00:40:00","WEST",61752,107.63,-7.86,0.00
"02/18/2025 00:45:00","CAPITL",61757,127.61,7.68,0.00
"02/18/2025 00:45:00","CENTRL",61754,117.65,-2.28,0.00
"02/18/2025 00:45:00","DUNWOD",61760,129.04,9.11,0.00
"02/18/2025 00:45:00","GENESE",61753,113.33,-6.60,0.00
"02/18/2025 00:45:00","H Q",61844,118.25,-1.68,0.00
"02/18/2025 00:45:00","HUD VL",61758,128.20,8.27,0.00
"02/18/2025 00:45:00","LONGIL",61762,130.60,10.67,0.00
"02/18/2025 00:45:00","MHK VL",61756,123.28,3.35,0.00
"02/18/2025 00:45:00","MILLWD",61759,128.93,9.00,0.00
"02/18/2025 00:45:00","N.Y.C.",61761,129.53,9.60,0.00
"02/18/2025 00:45:00","NORTH",61755,118.25,-1.68,0.00
"02/18/2025 00:45:00","NPX",61845,142.18,7.20,-15.06
