"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"03/22/2024 00:05:00","CAPITL",61757,28.82,0.76,0.00
"03/22/2024 00:05:00","CENTRL",61754,28.28,-0.03,-0.25
"03/22/2024 00:05:00","DUNWOD",61760,29.43,1.37,0.00
"03/22/2024 00:05:00","GENESE",61753,27.14,-0.45,0.47
"03/22/2024 00:05:00","H Q",61844,27.95,-0.11,0.00
"03/22/2024 00:05:00","HUD VL",61758,29.24,1.18,0.00
"03/22/2024 00:05:00","LONGIL",61762,29.95,1.88,-0.01
"03/22/2024 00:05:00","MHK VL",61756,29.61,0.62,-0.93
"03/22/2024 00:05:00","MILLWD",61759,29.35,1.29,0.00
"03/22/2024 00:05:00","N.Y.C.",61761,29.52,1.46,0.00
"03/22/2024 00:05:00","NORTH",61755,18.38,-0.42,9.25
"03/22/2024 00:05:00","NPX",61845,28.59,0.53,0.00
"03/22/2024 00:05:00","O H",61846,25.81,-1.12,1.13
"03/22/2024 00:05:00","PJM",61847,19.95,0.11,8.22
"03/22/2024 00:05:00","WEST",61752,26.63,-0.31,1.12
"03/22/2024 00:10:00","CAPITL",61757,28.82,0.76,0.00
"03/22/2024 00:10:00","CENTRL",61754,28.96,-0.08,-0.98
"03/22/2024 00:10:00","DUNWOD",61760,29.43,1.37,0.00
"03/22/2024 00:10:00","GENESE",61753,25.70,-0.48,1.88
"03/22/2024 00:10:00","H Q",61844,27.95,-0.11,0.00
"03/22/2024 00:10:00","HUD VL",61758,29.24,1.18,0.00
"03/22/2024 00:10:00","LONGIL",61762,33.06,1.85,-3.15
"03/22/2024 00:10:00","MHK VL",61756,28.67,0.62,0.00
"03/22/2024 00:10:00","MILLWD",61759,29.35,1.29,0.00
"03/22/2024 00:10:00","N.Y.C.",61761,29.52,1.46,0.00
"03/22/2024 00:10:00","NORTH",61755,18.77,-0.39,8.90
"03/22/2024 00:10:00","NPX",61845,28.59,0.53,0.00
"03/22/2024 00:10:00","O H",61846,22.37,-1.18,4.51
"03/22/2024 00:10:00","PJM",61847,16.74,0.11,11.43
"03/22/2024 00:10:00","WEST",61752,23.22,-0.34,4.51
"03/22/2024 00:15:00","CAPITL",61757,28.72,0.76,0.00
"03/22/2024 00:15:00","CENTRL",61754,29.19,-0.06,-1.28
"03/22/2024 00:15:00","DUNWOD",61760,29.28,1.31,0.00
"03/22/2024 00:15:00","GENESE",61753,25.10,-0.42,2.44
"03/22/2024 00:15:00","H Q",61844,27.88,-0.08,0.00
"03/22/2024 00:15:00","HUD VL",61758,29.08,1.12,0.00
"03/22/2024 00:15:00","LONGIL",61762,32.93,1.79,-3.18
"03/22/2024 00:15:00","MHK VL",61756,28.55,0.59,0.00
"03/22/2024 00:15:00","MILLWD",61759,29.19,1.23,0.00
"03/22/2024 00:15:00","N.Y.C.",61761,29.36,1.40,0.00
"03/22/2024 00:15:00","NORTH",61755,18.72,-0.36,8.89
"03/22/2024 00:15:00","NPX",61845,28.47,0.50,0.00
"03/22/2024 00:15:00","O H",61846,21.04,-1.06,5.86
"03/22/2024 00:15:00","PJM",61847,15.35,0.11,12.72
"03/22/2024 00:15:00","WEST",61752,21.91,-0.19,5.86
"03/22/2024 00:20:00","CAPITL",61757,26.39,0.69,0.00
"03/22/2024 00:20:00","CENTRL",61754,26.74,0.00,-1.05
"03/22/2024 00:20:00","DUNWOD",61760,26.88,1.18,0.00
"03/22/2024 00:20:00","GENESE",61753,23.33,-0.36,2.00
"03/22/2024 00:20:00","H Q",61844,25.62,-0.08,0.00
"03/22/2024 00:20:00","HUD VL",61758,26.70,1.00,0.00
"03/22/2024 00:20:00","LONGIL",61762,30.95,1.62,-3.64
"03/22/2024 00:20:00","MHK VL",61756,26.26,0.56,0.00
