"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"10/22/2024 00:05:00","CAPITL",61757,24.11,0.86,0.00
"10/22/2024 00:05:00","CENTRL",61754,23.00,-0.26,0.00
"10/22/2024 00:05:00","DUNWOD",61760,24.55,1.30,0.00
"10/22/2024 00:05:00","GENESE",61753,22.69,-0.56,0.00
"10/22/2024 00:05:00","H Q",61844,23.44,0.19,0.00
"10/22/2024 00:05:00","HUD VL",61758,24.39,1.14,0.00
"10/22/2024 00:05:00","LONGIL",61762,24.39,1.14,0.00
"10/22/2024 00:05:00","MHK VL",61756,23.81,0.56,0.00
"10/22/2024 00:05:00","MILLWD",61759,24.48,1.23,0.00
"10/22/2024 00:05:00","N.Y.C.",61761,24.67,1.42,0.00
"10/22/2024 00:05:00","NORTH",61755,23.81,0.56,0.00
"10/22/2024 00:05:00","NPX",61845,24.14,0.88,0.00
"10/22/2024 00:05:00","O H",61846,22.34,-0.91,0.00
"10/22/2024 00:05:00","PJM",61847,23.46,0.21,0.00
"10/22/2024 00:05:00","WEST",61752,22.72,-0.53,0.00
"10/22/2024 00:10:00","CAPITL",61757,24.08,0.84,0.00
"10/22/2024 00:10:00","CENTRL",61754,22.97,-0.28,0.00
"10/22/2024 00:10:00","DUNWOD",61760,24.50,1.25,0.00
"10/22/2024 00:10:00","GENESE",61753,22.71,-0.53,0.00
"10/22/2024 00:10:00","H Q",61844,23.43,0.19,0.00
"10/22/2024 00:10:00","HUD VL",61758,24.34,1.09,0.00
"10/22/2024 00:10:00","LONGIL",61762,24.34,1.09,0.00
"10/22/2024 00:10:00","MHK VL",61756,23.78,0.54,0.00
"10/22/2024 00:10:00","MILLWD",61759,24.43,1.18,0.00
"10/22/2024 00:10:00","N.Y.C.",61761,24.62,1.37,0.00
"10/22/2024 00:10:00","NORTH",61755,23.80,0.56,0.00
"10/22/2024 00:10:00","NPX",61845,24.11,0.86,0.00
"10/22/2024 00:10:00","O H",61846,22.34,-0.91,0.00
"10/22/2024 00:10:00","PJM",61847,23.39,0.14,0.00
"10/22/2024 00:10:00","WEST",61752,22.71,-0.53,0.00
"10/22/2024 00:15:00","CAPITL",61757,24.18,0.82,0.00
"10/22/2024 00:15:00","CENTRL",61754,23.13,-0.23,0.00
"10/22/2024 00:15:00","DUNWOD",61760,24.53,1.17,0.00
"10/22/2024 00:15:00","GENESE",61753,22.83,-0.54,0.00
"10/22/2024 00:15:00","H Q",61844,23.57,0.21,0.00
"10/22/2024 00:15:00","HUD VL",61758,24.41,1.05,0.00
"10/22/2024 00:15:00","LONGIL",61762,24.39,1.03,0.00
"10/22/2024 00:15:00","MHK VL",61756,23.90,0.54,0.00
"10/22/2024 00:15:00","MILLWD",61759,24.48,1.12,0.00
"10/22/2024 00:15:00","N.Y.C.",61761,24.65,1.28,0.00
"10/22/2024 00:15:00","NORTH",61755,23.97,0.61,0.00
"10/22/2024 00:15:00","NPX",61845,24.18,0.82,0.00
"10/22/2024 00:15:00","O H",61846,22.45,-0.91,0.00
"10/22/2024 00:15:00","PJM",61847,23.50,0.14,0.00
"10/22/2024 00:15:00","WEST",61752,22.83,-0.54,0.00
"10/22/2024 00:20:00","CAPITL",61757,24.23,0.82,0.00
"10/22/2024 00:20:00","CENTRL",61754,23.20,-0.21,0.00
"10/22/2024 00:20:00","DUNWOD",61760,24.55,1.15,0.00
"10/22/2024 00:20:00","GENESE",61753,22.87,-0.54,0.00
"10/22/2024 00:20:00","H Q",61844,23.62,0.21,0.00
"10/22/2024 00:20:00","HUD VL",61758,24.41,1.01,0.00
"10/22/2024 00:20:00","LONGIL",61762,24.41,1.01,0.00
"10/22/2024 00:20:00","MHK VL",61756,23.95,0.54,0.00
"10/22/2024 00:20:00","MILLWD",61759,24.51,1.10,0.00
"10/22/2024 00:20:00","N.Y.C.",61761,24.67,1.26,0.00
"10/22/2024 00:20:00","NORTH",61755,24.04,0.63,0.00
"10/22/2024 00:20:00","NPX",61845,24.20,0.80,0.00
"10/22/2024 00:20:00","O H",61846,22.54,-0.87,0.00
"10/22/2024 00:20:00","PJM",61847,23.57,0.17,0.00
"10/22/2024 00:20:00","WEST",61752,22.91,-0.49,0.00
