"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"10/11/2024 00:05:00","CAPITL",61757,25.12,0.76,0.00
"10/11/2024 00:05:00","CENTRL",61754,24.29,-0.07,0.00
"10/11/2024 00:05:00","DUNWOD",61760,34.93,1.15,-9.42
"10/11/2024 00:05:00","GENESE",61753,24.73,0.37,0.00
"10/11/2024 00:05:00","H Q",61844,24.44,0.07,0.00
"10/11/2024 00:05:00","HUD VL",61758,21.85,0.88,3.39
"10/11/2024 00:05:00","LONGIL",61762,35.25,1.54,-9.35
"10/11/2024 00:05:00","MHK VL",61756,25.07,0.71,0.00
"10/11/2024 00:05:00","MILLWD",61759,46.46,1.05,-21.05
"10/11/2024 00:05:00","N.Y.C.",61761,35.02,1.31,-9.34
"10/11/2024 00:05:00","NORTH",61755,24.58,0.22,0.00
"10/11/2024 00:05:00","NPX",61845,26.91,0.51,-2.03
"10/11/2024 00:05:00","O H",61846,24.02,-0.34,0.00
"10/11/2024 00:05:00","PJM",61847,21.13,0.15,3.38
"10/11/2024 00:05:00","WEST",61752,24.36,0.00,0.00
"10/11/2024 00:10:00","CAPITL",61757,24.68,0.74,0.00
"10/11/2024 00:10:00","CENTRL",61754,23.91,-0.02,0.00
"10/11/2024 00:10:00","DUNWOD",61760,34.92,1.10,-9.88
"10/11/2024 00:10:00","GENESE",61753,24.36,0.43,0.00
"10/11/2024 00:10:00","H Q",61844,23.98,0.05,0.00
"10/11/2024 00:10:00","HUD VL",61758,21.26,0.86,3.53
"10/11/2024 00:10:00","LONGIL",61762,35.25,1.51,-9.81
"10/11/2024 00:10:00","MHK VL",61756,24.63,0.69,0.00
"10/11/2024 00:10:00","MILLWD",61759,47.32,1.00,-22.38
"10/11/2024 00:10:00","N.Y.C.",61761,34.99,1.27,-9.79
"10/11/2024 00:10:00","NORTH",61755,24.00,0.07,0.00
"10/11/2024 00:10:00","NPX",61845,26.54,0.48,-2.13
"10/11/2024 00:10:00","O H",61846,23.69,-0.24,0.00
"10/11/2024 00:10:00","PJM",61847,20.58,0.19,3.54
"10/11/2024 00:10:00","WEST",61752,24.03,0.10,0.00
"10/11/2024 00:15:00","CAPITL",61757,22.54,0.66,0.00
"10/11/2024 00:15:00","CENTRL",61754,21.93,0.04,0.00
"10/11/2024 00:15:00","DUNWOD",61760,37.55,0.88,-14.79
"10/11/2024 00:15:00","GENESE",61753,22.39,0.50,0.00
"10/11/2024 00:15:00","H Q",61844,21.91,0.02,0.00
"10/11/2024 00:15:00","HUD VL",61758,17.28,0.68,5.28
"10/11/2024 00:15:00","LONGIL",61762,37.81,1.25,-14.68
"10/11/2024 00:15:00","MHK VL",61756,22.52,0.64,0.00
"10/11/2024 00:15:00","MILLWD",61759,56.18,0.81,-33.48
"10/11/2024 00:15:00","N.Y.C.",61761,37.54,1.01,-14.65
"10/11/2024 00:15:00","NORTH",61755,21.91,0.02,0.00
"10/11/2024 00:15:00","NPX",61845,25.44,0.37,-3.19
"10/11/2024 00:15:00","O H",61846,21.82,-0.07,0.00
"10/11/2024 00:15:00","PJM",61847,16.76,0.17,5.30
"10/11/2024 00:15:00","WEST",61752,22.12,0.24,0.00
"10/11/2024 00:20:00","CAPITL",61757,23.37,0.68,0.00
"10/11/2024 00:20:00","CENTRL",61754,22.71,0.02,0.00
"10/11/2024 00:20:00","DUNWOD",61760,37.53,0.91,-13.93
"10/11/2024 00:20:00","GENESE",61753,23.19,0.50,0.00
"10/11/2024 00:20:00","H Q",61844,22.71,0.02,0.00
"10/11/2024 00:20:00","HUD VL",61758,18.40,0.68,4.98
"10/11/2024 00:20:00","LONGIL",61762,37.84,1.32,-13.84
"10/11/2024 00:20:00","MHK VL",61756,23.33,0.63,0.00
"10/11/2024 00:20:00","MILLWD",61759,55.06,0.82,-31.55
"10/11/2024 00:20:00","N.Y.C.",61761,37.54,1.04,-13.81
"10/11/2024 00:20:00","NORTH",61755,22.71,0.02,0.00
"10/11/2024 00:20:00","NPX",61845,26.10,0.41,-3.00
"10/11/2024 00:20:00","O H",61846,22.60,-0.09,0.00
"10/11/2024 00:20:00","PJM",61847,17.86,0.16,4.99
"10/11/2024 00:20:00","WEST",61752,22.92,0.23,0.00
"10/11/2024 00:25:00","CAPITL",61757,22.18,0.65,0.00
"10/11/2024 00:25:00","CENTRL",61754,21.60,0.06,0.00
"10/11/2024 00:25:00","DUNWOD",61760,37.58,0.80,-15.24
"10/11/2024 00:25:00","GENESE",61753,22.03,0.50,0.00
"10/11/2024 00:25:00","H Q",61844,21.58,0.04,0.00
"10/11/2024 00:25:00","HUD VL",61758,16.69,0.60,5.44
"10/11/2024 00:25:00","LONGIL",61762,37.85,1.18,-15.13
"10/11/2024 00:25:00","MHK VL",61756,22.14,0.60,0.00
"10/11/2024 00:25:00","MILLWD",61759,56.77,0.71,-34.52
"10/11/2024 00:25:00","N.Y.C.",61761,37.57,0.93,-15.11
"10/11/2024 00:25:00","NORTH",61755,21.58,0.04,0.00
"10/11/2024 00:25:00","NPX",61845,25.17,0.34,-3.29
"10/11/2024 00:25:00","O H",61846,21.49,-0.04,0.00
"10/11/2024 00:25:00","PJM",61847,16.22,0.15,5.46
"10/11/2024 00:25:00","WEST",61752,21.80,0.26,0.00
"10/11/2024 00:30:00","CAPITL",61757,22.09,0.64,0.00
"10/11/2024 00:30:00","CENTRL",61754,21.52,0.06,0.00
"10/11/2024 00:30:00","DUNWOD",61760,37.49,0.79,-15.24
"10/11/2024 00:30:00","GENESE",61753,21.95,0.49,0.00
"10/11/2024 00:30:00","H Q",61844,21.49,0.04,0.00
"10/11/2024 00:30:00","HUD VL",61758,16.61,0.60,5.44
"10/11/2024 00:30:00","LONGIL",61762,37.74,1.16,-15.13
"10/11/2024 00:30:00","MHK VL",61756,22.05,0.60,0.00
"10/11/2024 00:30:00","MILLWD",61759,56.68,0.71,-34.52
"10/11/2024 00:30:00","N.Y.C.",61761,37.46,0.90,-15.11
"10/11/2024 00:30:00","NORTH",61755,21.49,0.04,0.00
"10/11/2024 00:30:00","NPX",61845,25.08,0.34,-3.29
"10/11/2024 00:30:00","O H",61846,21.41,-0.04,0.00
"10/11/2024 00:30:00","PJM",61847,16.14,0.15,5.46
"10/11/2024 00:30:00","WEST",61752,21.71,0.26,0.00
"10/11/2024 00:35:00","CAPITL",61757,22.07,0.62,0.00
"10/11/2024 00:35:00","CENTRL",61754,21.49,0.04,0.00
"10/11/2024 00:35:00","DUNWOD",61760,37.47,0.77,-15.24
"10/11/2024 00:35:00","GENESE",61753,21.95,0.49,0.00
"10/11/2024 00:35:00","H Q",61844,21.49,0.04,0.00
"10/11/2024 00:35:00","HUD VL",61758,16.59,0.58,5.44
"10/11/2024 00:35:00","LONGIL",61762,37.72,1.14,-15.13
"10/11/2024 00:35:00","MHK VL",61756,22.05,0.60,0.00
"10/11/2024 00:35:00","MILLWD",61759,56.66,0.69,-34.52
"10/11/2024 00:35:00","N.Y.C.",61761,37.44,0.88,-15.11
"10/11/2024 00:35:00","NORTH",61755,21.49,0.04,0.00
