"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"10/01/2024 00:05:00","CAPITL",61757,27.64,0.88,0.00
"10/01/2024 00:05:00","CENTRL",61754,27.18,0.43,0.00
"10/01/2024 00:05:00","DUNWOD",61760,27.83,1.07,0.00
"10/01/2024 00:05:00","GENESE",61753,27.75,0.99,0.00
"10/01/2024 00:05:00","H Q",61844,26.73,-0.03,0.00
"10/01/2024 00:05:00","HUD VL",61758,27.61,0.86,0.00
"10/01/2024 00:05:00","LONGIL",61762,28.04,1.28,0.00
"10/01/2024 00:05:00","MHK VL",61756,27.53,0.78,0.00
"10/01/2024 00:05:00","MILLWD",61759,27.72,0.96,0.00
"10/01/2024 00:05:00","N.Y.C.",61761,27.99,1.23,0.00
"10/01/2024 00:05:00","NORTH",61755,26.95,0.19,0.00
"10/01/2024 00:05:00","NPX",61845,27.37,0.62,0.00
"10/01/2024 00:05:00","O H",61846,27.13,0.37,0.00
"10/01/2024 00:05:00","PJM",61847,27.45,0.69,0.00
"10/01/2024 00:05:00","WEST",61752,27.77,1.02,0.00
"10/01/2024 00:10:00","CAPITL",61757,25.89,0.83,0.00
"10/01/2024 00:10:00","CENTRL",61754,25.41,0.35,0.00
"10/01/2024 00:10:00","DUNWOD",61760,26.14,1.08,0.00
"10/01/2024 00:10:00","GENESE",61753,25.87,0.80,0.00
"10/01/2024 00:10:00","H Q",61844,25.04,-0.03,0.00
"10/01/2024 00:10:00","HUD VL",61758,25.94,0.88,0.00
"10/01/2024 00:10:00","LONGIL",61762,26.34,1.28,0.00
"10/01/2024 00:10:00","MHK VL",61756,25.79,0.73,0.00
"10/01/2024 00:10:00","MILLWD",61759,26.02,0.95,0.00
"10/01/2024 00:10:00","N.Y.C.",61761,26.27,1.20,0.00
"10/01/2024 00:10:00","NORTH",61755,25.21,0.15,0.00
"10/01/2024 00:10:00","NPX",61845,25.66,0.60,0.00
"10/01/2024 00:10:00","O H",61846,25.26,0.20,0.00
"10/01/2024 00:10:00","PJM",61847,25.69,0.63,0.00
"10/01/2024 00:10:00","WEST",61752,25.84,0.78,0.00
"10/01/2024 00:15:00","CAPITL",61757,25.92,0.83,0.00
"10/01/2024 00:15:00","CENTRL",61754,25.41,0.33,0.00
"10/01/2024 00:15:00","DUNWOD",61760,26.14,1.05,0.00
