Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
10/04/2024 00:00,CAPITL,61757,25.18,1.04,0.00
10/04/2024 00:00,CENTRL,61754,24.36,0.22,0.00
10/04/2024 00:00,DUNWOD,61760,25.66,1.52,0.00
10/04/2024 00:00,GENESE,61753,24.41,0.27,0.00
10/04/2024 00:00,H Q,61844,23.90,-0.24,0.00
10/04/2024 00:00,HUD VL,61758,25.30,1.16,0.00
10/04/2024 00:00,LONGIL,61762,26.13,1.98,-0.01
10/04/2024 00:00,MHK VL,61756,24.87,0.72,0.00
10/04/2024 00:00,MILLWD,61759,25.57,1.42,0.00
10/04/2024 00:00,N.Y.C.,61761,25.86,1.71,0.00
10/04/2024 00:00,NORTH,61755,23.88,-0.27,0.00
10/04/2024 00:00,NPX,61845,25.20,1.06,0.00
10/04/2024 00:00,O H,61846,23.73,-0.41,0.00
10/04/2024 00:00,PJM,61847,24.53,0.39,0.00
10/04/2024 00:00,WEST,61752,24.17,0.02,0.00
10/04/2024 01:00,CAPITL,61757,23.15,1.00,0.00
10/04/2024 01:00,CENTRL,61754,22.29,0.13,0.00
10/04/2024 01:00,DUNWOD,61760,23.44,1.28,0.00
10/04/2024 01:00,GENESE,61753,22.29,0.13,0.00
10/04/2024 01:00,H Q,61844,21.98,-0.18,0.00
10/04/2024 01:00,HUD VL,61758,23.13,0.97,0.00
10/04/2024 01:00,LONGIL,61762,23.84,1.68,0.00
10/04/2024 01:00,MHK VL,61756,22.82,0.66,0.00
10/04/2024 01:00,MILLWD,61759,23.37,1.22,0.00
10/04/2024 01:00,N.Y.C.,61761,23.60,1.44,0.00
10/04/2024 01:00,NORTH,61755,22.06,-0.09,0.00
10/04/2024 01:00,NPX,61845,23.13,0.97,0.00
10/04/2024 01:00,O H,61846,21.67,-0.49,0.00
10/04/2024 01:00,PJM,61847,22.42,0.27,0.00
10/04/2024 01:00,WEST,61752,22.04,-0.11,0.00
10/04/2024 02:00,CAPITL,61757,22.60,0.93,0.00
10/04/2024 02:00,CENTRL,61754,21.80,0.13,0.00
10/04/2024 02:00,DUNWOD,61760,22.84,1.17,0.00
10/04/2024 02:00,GENESE,61753,21.80,0.13,0.00
10/04/2024 02:00,H Q,61844,21.49,-0.17,0.00
10/04/2024 02:00,HUD VL,61758,22.58,0.91,0.00
10/04/2024 02:00,LONGIL,61762,23.23,1.56,0.00
10/04/2024 02:00,MHK VL,61756,22.30,0.63,0.00
10/04/2024 02:00,MILLWD,61759,22.77,1.10,0.00
10/04/2024 02:00,N.Y.C.,61761,23.02,1.34,0.00
10/04/2024 02:00,NORTH,61755,21.63,-0.04,0.00
10/04/2024 02:00,NPX,61845,22.60,0.93,0.00
10/04/2024 02:00,O H,61846,21.21,-0.46,0.00
10/04/2024 02:00,PJM,61847,21.89,0.22,0.00
10/04/2024 02:00,WEST,61752,21.60,-0.06,0.00
10/04/2024 03:00,CAPITL,61757,22.76,0.90,0.00
10/04/2024 03:00,CENTRL,61754,22.04,0.17,0.00
10/04/2024 03:00,DUNWOD,61760,22.98,1.11,0.00
10/04/2024 03:00,GENESE,61753,22.10,0.24,0.00
10/04/2024 03:00,H Q,61844,21.71,-0.15,0.00
10/04/2024 03:00,HUD VL,61758,22.74,0.88,0.00
10/04/2024 03:00,LONGIL,61762,23.35,1.49,0.00
10/04/2024 03:00,MHK VL,61756,22.52,0.66,0.00
10/04/2024 03:00,MILLWD,61759,22.89,1.03,0.00
10/04/2024 03:00,N.Y.C.,61761,23.13,1.27,0.00
10/04/2024 03:00,NORTH,61755,21.88,0.02,0.00
10/04/2024 03:00,NPX,61845,22.74,0.88,0.00
10/04/2024 03:00,O H,61846,21.47,-0.39,0.00
10/04/2024 03:00,PJM,61847,22.10,0.24,0.00
10/04/2024 03:00,WEST,61752,21.86,0.00,0.00
10/04/2024 04:00,CAPITL,61757,22.79,0.92,0.00
10/04/2024 04:00,CENTRL,61754,22.05,0.17,0.00
10/04/2024 04:00,DUNWOD,61760,22.94,1.07,0.00
10/04/2024 04:00,GENESE,61753,22.14,0.26,0.00
10/04/2024 04:00,H Q,61844,21.74,-0.13,0.00
10/04/2024 04:00,HUD VL,61758,22.70,0.83,0.00
10/04/2024 04:00,LONGIL,61762,23.27,1.40,0.00
10/04/2024 04:00,MHK VL,61756,22.55,0.68,0.00
10/04/2024 04:00,MILLWD,61759,22.86,0.99,0.00
10/04/2024 04:00,N.Y.C.,61761,23.08,1.20,0.00
10/04/2024 04:00,NORTH,61755,21.96,0.09,0.00
10/04/2024 04:00,NPX,61845,22.72,0.85,0.00
10/04/2024 04:00,O H,61846,21.50,-0.37,0.00
10/04/2024 04:00,PJM,61847,22.09,0.22,0.00
10/04/2024 04:00,WEST,61752,21.92,0.04,0.00
10/04/2024 05:00,CAPITL,61757,25.79,1.09,0.00
10/04/2024 05:00,CENTRL,61754,24.97,0.27,0.00
10/04/2024 05:00,DUNWOD,61760,25.91,1.21,0.00
10/04/2024 05:00,GENESE,61753,25.07,0.37,0.00
10/04/2024 05:00,H Q,61844,24.58,-0.12,0.00
10/04/2024 05:00,HUD VL,61758,25.62,0.91,0.00
10/04/2024 05:00,LONGIL,61762,26.33,1.63,0.00
10/04/2024 05:00,MHK VL,61756,25.47,0.77,0.00
10/04/2024 05:00,MILLWD,61759,25.81,1.11,0.00
10/04/2024 05:00,N.Y.C.,61761,26.09,1.38,0.00
10/04/2024 05:00,NORTH,61755,24.92,0.22,0.00
10/04/2024 05:00,NPX,61845,25.64,0.94,0.00
10/04/2024 05:00,O H,61846,24.36,-0.35,0.00
10/04/2024 05:00,PJM,61847,24.97,0.27,0.00
10/04/2024 05:00,WEST,61752,24.90,0.20,0.00
10/04/2024 06:00,CAPITL,61757,33.63,1.57,0.00
10/04/2024 06:00,CENTRL,61754,32.21,0.06,-0.08
10/04/2024 06:00,DUNWOD,61760,34.05,1.99,0.00
10/04/2024 06:00,GENESE,61753,31.78,-0.29,0.00
10/04/2024 06:00,H Q,61844,31.90,-0.16,0.00
10/04/2024 06:00,HUD VL,61758,33.63,1.57,0.00
10/04/2024 06:00,LONGIL,61762,34.60,2.53,-0.01
10/04/2024 06:00,MHK VL,61756,33.26,1.15,-0.04
10/04/2024 06:00,MILLWD,61759,33.92,1.86,0.00
10/04/2024 06:00,N.Y.C.,61761,34.34,2.28,0.00
10/04/2024 06:00,NORTH,61755,32.45,0.39,0.00
10/04/2024 06:00,NPX,61845,35.13,1.54,-1.53
10/04/2024 06:00,O H,61846,30.40,-1.67,0.00
10/04/2024 06:00,PJM,61847,32.26,0.19,0.00
10/04/2024 06:00,WEST,61752,31.23,-0.83,0.00
10/04/2024 07:00,CAPITL,61757,37.70,1.69,0.00
10/04/2024 07:00,CENTRL,61754,36.36,0.14,-0.21
10/04/2024 07:00,DUNWOD,61760,38.17,2.16,0.00
10/04/2024 07:00,GENESE,61753,35.72,-0.29,0.00
10/04/2024 07:00,H Q,61844,35.79,-0.14,0.07
10/04/2024 07:00,HUD VL,61758,37.66,1.66,0.00
10/04/2024 07:00,LONGIL,61762,38.53,2.52,0.00
10/04/2024 07:00,MHK VL,61756,37.64,1.33,-0.30
10/04/2024 07:00,MILLWD,61759,37.99,1.98,0.00
10/04/2024 07:00,N.Y.C.,61761,38.42,2.41,0.00
10/04/2024 07:00,NORTH,61755,37.81,0.65,-1.15
10/04/2024 07:00,NPX,61845,38.20,1.66,-0.54
10/04/2024 07:00,O H,61846,33.85,-2.16,0.00
