Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
07/08/2024 00:00,CAPITL,61757,31.60,1.53,0.00
07/08/2024 00:00,CENTRL,61754,30.74,0.30,-0.37
07/08/2024 00:00,DUNWOD,61760,32.78,2.71,0.00
07/08/2024 00:00,GENESE,61753,29.98,-0.09,0.00
07/08/2024 00:00,H Q,61844,29.44,-0.63,0.00
07/08/2024 00:00,HUD VL,61758,32.29,2.22,0.00
07/08/2024 00:00,LONGIL,61762,37.57,3.28,-4.23
07/08/2024 00:00,MHK VL,61756,31.35,1.08,-0.21
07/08/2024 00:00,MILLWD,61759,32.53,2.47,0.00
07/08/2024 00:00,N.Y.C.,61761,33.12,3.04,-0.02
07/08/2024 00:00,NORTH,61755,29.35,-0.72,0.00
07/08/2024 00:00,NPX,61845,31.69,1.62,0.00
07/08/2024 00:00,O H,61846,29.35,-0.72,0.00
07/08/2024 00:00,PJM,61847,31.03,0.96,0.00
07/08/2024 00:00,WEST,61752,29.98,-0.09,0.00
07/08/2024 01:00,CAPITL,61757,28.26,1.40,0.00
07/08/2024 01:00,CENTRL,61754,27.22,0.24,-0.12
07/08/2024 01:00,DUNWOD,61760,29.15,2.28,0.00
07/08/2024 01:00,GENESE,61753,26.70,-0.16,0.00
07/08/2024 01:00,H Q,61844,26.33,-0.54,0.00
07/08/2024 01:00,HUD VL,61758,28.77,1.91,0.00
07/08/2024 01:00,LONGIL,61762,36.09,2.77,-6.46
07/08/2024 01:00,MHK VL,61756,27.89,0.97,-0.06
07/08/2024 01:00,MILLWD,61759,28.96,2.10,0.00
07/08/2024 01:00,N.Y.C.,61761,29.42,2.55,0.00
07/08/2024 01:00,NORTH,61755,26.27,-0.59,0.00
07/08/2024 01:00,NPX,61845,28.34,1.48,0.00
07/08/2024 01:00,O H,61846,26.17,-0.70,0.00
07/08/2024 01:00,PJM,61847,27.67,0.81,0.00
07/08/2024 01:00,WEST,61752,26.73,-0.13,0.00
07/08/2024 02:00,CAPITL,61757,27.29,1.35,0.00
07/08/2024 02:00,CENTRL,61754,26.14,0.16,-0.04
07/08/2024 02:00,DUNWOD,61760,27.97,2.02,0.00
07/08/2024 02:00,GENESE,61753,25.76,-0.18,0.00
07/08/2024 02:00,H Q,61844,25.45,-0.49,0.00
07/08/2024 02:00,HUD VL,61758,27.66,1.71,0.00
07/08/2024 02:00,LONGIL,61762,35.10,2.49,-6.67
07/08/2024 02:00,MHK VL,61756,26.82,0.85,-0.02
07/08/2024 02:00,MILLWD,61759,27.81,1.87,0.00
07/08/2024 02:00,N.Y.C.,61761,28.18,2.23,0.00
07/08/2024 02:00,NORTH,61755,25.43,-0.52,0.00
