Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
11/07/2023 00:00,CAPITL,61757,21.98,0.68,-7.11
11/07/2023 00:00,CENTRL,61754,15.72,0.03,-1.51
11/07/2023 00:00,DUNWOD,61760,20.78,1.03,-5.56
11/07/2023 00:00,GENESE,61753,15.21,-0.31,-1.34
11/07/2023 00:00,H Q,61844,13.21,-0.17,0.81
11/07/2023 00:00,HUD VL,61758,20.50,0.87,-5.46
11/07/2023 00:00,LONGIL,61762,31.09,1.25,-15.65
11/07/2023 00:00,MHK VL,61756,15.32,0.40,-0.74
11/07/2023 00:00,MILLWD,61759,20.77,0.99,-5.59
11/07/2023 00:00,N.Y.C.,61761,20.92,1.18,-5.56
11/07/2023 00:00,NORTH,61755,3.00,-0.37,10.81
11/07/2023 00:00,NPX,61845,21.10,0.67,-6.25
11/07/2023 00:00,O H,61846,15.00,-0.64,-1.45
11/07/2023 00:00,PJM,61847,18.07,0.24,-3.65
11/07/2023 00:00,WEST,61752,15.08,-0.61,-1.51
11/07/2023 01:00,CAPITL,61757,21.02,0.68,-5.80
11/07/2023 01:00,CENTRL,61754,15.79,0.03,-1.23
11/07/2023 01:00,DUNWOD,61760,20.10,1.03,-4.53
11/07/2023 01:00,GENESE,61753,15.30,-0.32,-1.09
11/07/2023 01:00,H Q,61844,13.19,-0.17,1.17
11/07/2023 01:00,HUD VL,61758,19.84,0.86,-4.45
11/07/2023 01:00,LONGIL,61762,26.12,1.23,-10.36
11/07/2023 01:00,MHK VL,61756,15.08,0.38,-0.16
11/07/2023 01:00,MILLWD,61759,20.07,0.97,-4.56
11/07/2023 01:00,N.Y.C.,61761,20.20,1.13,-4.54
11/07/2023 01:00,NORTH,61755,0.11,-0.35,14.07
11/07/2023 01:00,NPX,61845,20.30,0.67,-5.10
11/07/2023 01:00,O H,61846,15.11,-0.61,-1.19
11/07/2023 01:00,PJM,61847,17.74,0.23,-2.98
11/07/2023 01:00,WEST,61752,15.16,-0.61,-1.23
11/07/2023 02:00,CAPITL,61757,21.09,0.67,-5.95
11/07/2023 02:00,CENTRL,61754,15.76,0.03,-1.26
11/07/2023 02:00,DUNWOD,61760,20.12,1.00,-4.65
11/07/2023 02:00,GENESE,61753,15.22,-0.38,-1.12
11/07/2023 02:00,H Q,61844,13.23,-0.17,1.07
11/07/2023 02:00,HUD VL,61758,19.88,0.84,-4.56
11/07/2023 02:00,LONGIL,61762,25.88,1.23,-10.18
11/07/2023 02:00,MHK VL,61756,15.18,0.42,-0.29
11/07/2023 02:00,MILLWD,61759,20.10,0.96,-4.68
11/07/2023 02:00,N.Y.C.,61761,20.23,1.10,-4.65
11/07/2023 02:00,NORTH,61755,1.00,-0.33,13.14
11/07/2023 02:00,NPX,61845,20.34,0.64,-5.23
11/07/2023 02:00,O H,61846,15.01,-0.68,-1.22
11/07/2023 02:00,PJM,61847,17.73,0.20,-3.05
11/07/2023 02:00,WEST,61752,15.07,-0.67,-1.26
11/07/2023 03:00,CAPITL,61757,20.51,0.58,-7.40
11/07/2023 03:00,CENTRL,61754,14.14,0.04,-1.57
11/07/2023 03:00,DUNWOD,61760,19.18,0.86,-5.78
11/07/2023 03:00,GENESE,61753,13.64,-0.29,-1.39
11/07/2023 03:00,H Q,61844,11.52,-0.15,0.86
11/07/2023 03:00,HUD VL,61758,18.94,0.73,-5.68
11/07/2023 03:00,LONGIL,61762,25.34,1.06,-11.75
