Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
05/08/2024 00:00,CAPITL,61757,23.10,0.82,0.00
05/08/2024 00:00,CENTRL,61754,22.52,0.25,0.00
05/08/2024 00:00,DUNWOD,61760,23.88,1.60,0.00
05/08/2024 00:00,GENESE,61753,21.87,-0.40,0.00
05/08/2024 00:00,H Q,61844,22.05,-0.22,0.00
05/08/2024 00:00,HUD VL,61758,23.72,1.45,0.00
05/08/2024 00:00,LONGIL,61762,25.49,1.94,-1.28
05/08/2024 00:00,MHK VL,61756,23.12,0.85,0.00
05/08/2024 00:00,MILLWD,61759,23.81,1.54,0.00
05/08/2024 00:00,N.Y.C.,61761,24.12,1.85,0.00
05/08/2024 00:00,NORTH,61755,22.25,-0.02,0.00
05/08/2024 00:00,NPX,61845,23.30,1.03,0.00
05/08/2024 00:00,O H,61846,21.63,-0.65,0.00
05/08/2024 00:00,PJM,61847,22.94,0.67,0.00
05/08/2024 00:00,WEST,61752,22.16,-0.11,0.00
05/08/2024 01:00,CAPITL,61757,20.73,0.84,0.00
05/08/2024 01:00,CENTRL,61754,20.10,0.20,0.00
05/08/2024 01:00,DUNWOD,61760,21.23,1.33,0.00
05/08/2024 01:00,GENESE,61753,19.58,-0.32,0.00
05/08/2024 01:00,H Q,61844,19.70,-0.20,0.00
05/08/2024 01:00,HUD VL,61758,21.11,1.21,0.00
05/08/2024 01:00,LONGIL,61762,21.80,1.53,-0.37
05/08/2024 01:00,MHK VL,61756,20.65,0.76,0.00
05/08/2024 01:00,MILLWD,61759,21.17,1.27,0.00
05/08/2024 01:00,N.Y.C.,61761,21.35,1.45,0.00
05/08/2024 01:00,NORTH,61755,19.88,-0.02,0.00
05/08/2024 01:00,NPX,61845,20.79,0.90,0.00
05/08/2024 01:00,O H,61846,19.40,-0.50,0.00
05/08/2024 01:00,PJM,61847,20.45,0.56,0.00
05/08/2024 01:00,WEST,61752,19.82,-0.08,0.00
05/08/2024 02:00,CAPITL,61757,19.41,0.80,0.00
05/08/2024 02:00,CENTRL,61754,18.78,0.17,0.00
05/08/2024 02:00,DUNWOD,61760,19.92,1.30,0.00
