Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
07/25/2024 00:00,CAPITL,61757,29.92,1.45,0.00
07/25/2024 00:00,CENTRL,61754,28.16,-0.31,0.00
07/25/2024 00:00,DUNWOD,61760,30.89,2.42,0.00
07/25/2024 00:00,GENESE,61753,27.76,-0.71,0.00
07/25/2024 00:00,H Q,61844,27.87,-0.60,0.00
07/25/2024 00:00,HUD VL,61758,30.41,1.94,0.00
07/25/2024 00:00,LONGIL,61762,35.94,2.99,-4.48
07/25/2024 00:00,MHK VL,61756,29.30,0.83,0.00
07/25/2024 00:00,MILLWD,61759,30.69,2.22,0.00
07/25/2024 00:00,N.Y.C.,61761,31.21,2.73,0.00
07/25/2024 00:00,NORTH,61755,27.67,-0.80,0.00
07/25/2024 00:00,NPX,61845,30.06,1.59,0.00
07/25/2024 00:00,O H,61846,26.96,-1.51,0.00
07/25/2024 00:00,PJM,61847,28.87,0.40,0.00
07/25/2024 00:00,WEST,61752,27.56,-0.91,0.00
07/25/2024 01:00,CAPITL,61757,25.99,1.26,0.00
07/25/2024 01:00,CENTRL,61754,24.49,-0.25,0.00
07/25/2024 01:00,DUNWOD,61760,26.69,1.95,0.00
07/25/2024 01:00,GENESE,61753,24.14,-0.59,0.00
07/25/2024 01:00,H Q,61844,24.24,-0.49,0.00
07/25/2024 01:00,HUD VL,61758,26.32,1.58,0.00
07/25/2024 01:00,LONGIL,61762,33.50,2.45,-6.32
07/25/2024 01:00,MHK VL,61756,25.45,0.72,0.00
07/25/2024 01:00,MILLWD,61759,26.54,1.80,0.00
07/25/2024 01:00,N.Y.C.,61761,26.91,2.18,0.00
07/25/2024 01:00,NORTH,61755,24.12,-0.62,0.00
07/25/2024 01:00,NPX,61845,27.30,1.33,-1.23
07/25/2024 01:00,O H,61846,23.57,-1.16,0.00
07/25/2024 01:00,PJM,61847,25.08,0.35,0.00
07/25/2024 01:00,WEST,61752,24.04,-0.69,0.00
07/25/2024 02:00,CAPITL,61757,24.30,1.13,0.00
07/25/2024 02:00,CENTRL,61754,22.91,-0.25,0.00
07/25/2024 02:00,DUNWOD,61760,25.01,1.85,0.00
07/25/2024 02:00,GENESE,61753,22.54,-0.62,0.00
07/25/2024 02:00,H Q,61844,22.67,-0.49,0.00
07/25/2024 02:00,HUD VL,61758,24.69,1.53,0.00
07/25/2024 02:00,LONGIL,61762,26.72,2.32,-1.25
07/25/2024 02:00,MHK VL,61756,23.79,0.63,0.00
07/25/2024 02:00,MILLWD,61759,24.87,1.71,0.00
07/25/2024 02:00,N.Y.C.,61761,25.25,2.09,0.00
07/25/2024 02:00,NORTH,61755,22.54,-0.62,0.00
07/25/2024 02:00,NPX,61845,26.64,1.27,-2.21
07/25/2024 02:00,O H,61846,22.00,-1.16,0.00
07/25/2024 02:00,PJM,61847,23.46,0.30,0.00
07/25/2024 02:00,WEST,61752,22.44,-0.72,0.00
07/25/2024 03:00,CAPITL,61757,23.96,1.14,0.00
07/25/2024 03:00,CENTRL,61754,22.52,-0.30,0.00
07/25/2024 03:00,DUNWOD,61760,24.62,1.80,0.00
07/25/2024 03:00,GENESE,61753,22.11,-0.71,0.00
07/25/2024 03:00,H Q,61844,22.36,-0.46,0.00
07/25/2024 03:00,HUD VL,61758,24.30,1.48,0.00
07/25/2024 03:00,LONGIL,61762,25.03,2.21,0.00
07/25/2024 03:00,MHK VL,61756,23.41,0.59,0.00
07/25/2024 03:00,MILLWD,61759,24.48,1.66,0.00
07/25/2024 03:00,N.Y.C.,61761,24.85,2.03,0.00
07/25/2024 03:00,NORTH,61755,22.27,-0.55,0.00
07/25/2024 03:00,NPX,61845,24.29,1.25,-0.22
07/25/2024 03:00,O H,61846,21.56,-1.25,0.00
07/25/2024 03:00,PJM,61847,23.00,0.23,0.04
07/25/2024 03:00,WEST,61752,21.97,-0.84,0.00
07/25/2024 04:00,CAPITL,61757,23.57,1.12,0.00
07/25/2024 04:00,CENTRL,61754,22.13,-0.31,0.00
07/25/2024 04:00,DUNWOD,61760,24.22,1.77,0.00
07/25/2024 04:00,GENESE,61753,21.68,-0.76,0.00
07/25/2024 04:00,H Q,61844,21.99,-0.45,0.00
