Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
07/05/2024 00:00,CAPITL,61757,28.28,1.27,0.00
07/05/2024 00:00,CENTRL,61754,27.36,0.35,0.00
07/05/2024 00:00,DUNWOD,61760,29.28,2.27,0.00
07/05/2024 00:00,GENESE,61753,27.18,0.16,0.00
07/05/2024 00:00,H Q,61844,26.44,-0.57,0.00
07/05/2024 00:00,HUD VL,61758,28.93,1.92,0.00
07/05/2024 00:00,LONGIL,61762,32.22,2.84,-2.37
07/05/2024 00:00,MHK VL,61756,27.93,0.92,0.00
07/05/2024 00:00,MILLWD,61759,29.12,2.11,0.00
07/05/2024 00:00,N.Y.C.,61761,29.64,2.62,0.00
07/05/2024 00:00,NORTH,61755,26.36,-0.65,0.00
07/05/2024 00:00,NPX,61845,28.28,1.27,0.00
07/05/2024 00:00,O H,61846,26.58,-0.43,0.00
07/05/2024 00:00,PJM,61847,27.90,0.89,0.00
07/05/2024 00:00,WEST,61752,27.18,0.16,0.00
07/05/2024 01:00,CAPITL,61757,25.97,1.12,0.00
07/05/2024 01:00,CENTRL,61754,25.15,0.30,0.00
07/05/2024 01:00,DUNWOD,61760,26.66,1.81,0.00
07/05/2024 01:00,GENESE,61753,24.92,0.07,0.00
07/05/2024 01:00,H Q,61844,24.01,-0.47,0.37
07/05/2024 01:00,HUD VL,61758,26.39,1.54,0.00
07/05/2024 01:00,LONGIL,61762,31.56,2.31,-4.40
07/05/2024 01:00,MHK VL,61756,25.67,0.82,0.00
07/05/2024 01:00,MILLWD,61759,26.51,1.67,0.00
07/05/2024 01:00,N.Y.C.,61761,26.92,2.06,0.00
07/05/2024 01:00,NORTH,61755,24.35,-0.50,0.00
07/05/2024 01:00,NPX,61845,25.87,1.02,0.00
07/05/2024 01:00,O H,61846,24.30,-0.55,0.00
07/05/2024 01:00,PJM,61847,25.47,0.62,0.00
07/05/2024 01:00,WEST,61752,24.82,-0.02,0.00
07/05/2024 02:00,CAPITL,61757,23.92,0.88,0.00
07/05/2024 02:00,CENTRL,61754,23.11,0.07,0.00
07/05/2024 02:00,DUNWOD,61760,24.40,1.36,0.00
07/05/2024 02:00,GENESE,61753,22.81,-0.23,0.00
07/05/2024 02:00,H Q,61844,23.20,-0.21,-0.37
07/05/2024 02:00,HUD VL,61758,24.17,1.13,0.00
07/05/2024 02:00,LONGIL,61762,30.92,1.82,-6.06
07/05/2024 02:00,MHK VL,61756,23.62,0.58,0.00
07/05/2024 02:00,MILLWD,61759,24.28,1.24,0.00
07/05/2024 02:00,N.Y.C.,61761,24.59,1.54,0.00
07/05/2024 02:00,NORTH,61755,22.86,-0.19,0.00
07/05/2024 02:00,NPX,61845,23.80,0.76,0.00
07/05/2024 02:00,O H,61846,22.21,-0.83,0.00
07/05/2024 02:00,PJM,61847,23.29,0.25,0.00
