"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"10/10/2024","10/07/2024","Actual","ALB",69,53,59,48
"10/10/2024","10/07/2024","Actual","ART",61,50,58,45
"10/10/2024","10/07/2024","Actual","BGM",60,48,56,45
"10/10/2024","10/07/2024","Actual","BUF",62,53,54,46
"10/10/2024","10/07/2024","Actual","ELM",64,48,59,46
"10/10/2024","10/07/2024","Actual","ELZ",56,43,56,42
"10/10/2024","10/07/2024","Actual","FOK",72,58,65,53
"10/10/2024","10/07/2024","Actual","FRG",75,62,65,54
"10/10/2024","10/07/2024","Actual","GFL",68,46,60,44
"10/10/2024","10/07/2024","Actual","HPN",74,57,62,50
"10/10/2024","10/07/2024","Actual","IAG",65,47,54,43
"10/10/2024","10/07/2024","Actual","ISP",75,61,66,54
"10/10/2024","10/07/2024","Actual","ITH",60,44,58,43
"10/10/2024","10/07/2024","Actual","JFK",78,62,64,53
"10/10/2024","10/07/2024","Actual","LGA",75,61,62,52
"10/10/2024","10/07/2024","Actual","MSS",59,41,55,40
"10/10/2024","10/07/2024","Actual","MSV",63,43,57,43
"10/10/2024","10/07/2024","Actual","NYC",75,60,62,51
"10/10/2024","10/07/2024","Actual","PLB",65,49,56,44
"10/10/2024","10/07/2024","Actual","POU",74,52,62,48
"10/10/2024","10/07/2024","Actual","ROC",63,49,62,45
"10/10/2024","10/07/2024","Actual","SLK",56,42,52,41
"10/10/2024","10/07/2024","Actual","SWF",73,55,61,50
"10/10/2024","10/07/2024","Actual","SYR",65,55,60,50
"10/10/2024","10/07/2024","Actual","UCA",59,50,57,48
"10/10/2024","10/08/2024","Actual","ALB",65,42,51,41
"10/10/2024","10/08/2024","Actual","ART",61,38,52,37
"10/10/2024","10/08/2024","Actual","BGM",61,41,49,40
"10/10/2024","10/08/2024","Actual","BUF",62,49,50,44
"10/10/2024","10/08/2024","Actual","ELM",64,37,52,37
"10/10/2024","10/08/2024","Actual","ELZ",56,38,48,37
"10/10/2024","10/08/2024","Actual","FOK",66,48,55,46
"10/10/2024","10/08/2024","Actual","FRG",68,50,54,47
"10/10/2024","10/08/2024","Actual","GFL",59,33,51,33
"10/10/2024","10/08/2024","Actual","HPN",67,47,53,45
"10/10/2024","10/08/2024","Actual","IAG",63,47,51,43
"10/10/2024","10/08/2024","Actual","ISP",68,49,55,47
"10/10/2024","10/08/2024","Actual","ITH",60,37,50,37
"10/10/2024","10/08/2024","Actual","JFK",69,55,56,50
"10/10/2024","10/08/2024","Actual","LGA",69,56,53,50
"10/10/2024","10/08/2024","Actual","MSS",56,32,50,32
"10/10/2024","10/08/2024","Actual","MSV",61,36,50,36
"10/10/2024","10/08/2024","Actual","NYC",67,53,52,48
"10/10/2024","10/08/2024","Actual","PLB",60,38,51,35
"10/10/2024","10/08/2024","Actual","POU",69,40,53,39
"10/10/2024","10/08/2024","Actual","ROC",60,45,52,43
"10/10/2024","10/08/2024","Actual","SLK",55,29,46,29
"10/10/2024","10/08/2024","Actual","SWF",66,43,52,42
"10/10/2024","10/08/2024","Actual","SYR",60,48,53,45
"10/10/2024","10/08/2024","Actual","UCA",56,39,51,39
"10/10/2024","10/09/2024","Actual","ALB",60,43,50,42
"10/10/2024","10/09/2024","Actual","ART",57,33,49,32
"10/10/2024","10/09/2024","Actual","BGM",56,42,46,41
"10/10/2024","10/09/2024","Actual","BUF",59,43,48,41
"10/10/2024","10/09/2024","Actual","ELM",60,45,50,43
"10/10/2024","10/09/2024","Actual","ELZ",51,40,45,39
"10/10/2024","10/09/2024","Actual","FOK",67,47,55,45
"10/10/2024","10/09/2024","Actual","FRG",68,49,54,45
"10/10/2024","10/09/2024","Actual","GFL",57,35,47,35
"10/10/2024","10/09/2024","Actual","HPN",67,50,53,45
"10/10/2024","10/09/2024","Actual","IAG",60,40,51,38
"10/10/2024","10/09/2024","Actual","ISP",67,48,54,45
"10/10/2024","10/09/2024","Actual","ITH",58,37,48,37
"10/10/2024","10/09/2024","Actual","JFK",69,56,56,48
"10/10/2024","10/09/2024","Actual","LGA",68,58,52,49
"10/10/2024","10/09/2024","Actual","MSS",51,39,46,39
"10/10/2024","10/09/2024","Actual","MSV",58,38,48,38
"10/10/2024","10/09/2024","Actual","NYC",68,56,53,47
"10/10/2024","10/09/2024","Actual","PLB",56,43,47,42
"10/10/2024","10/09/2024","Actual","POU",68,42,50,42
"10/10/2024","10/09/2024","Actual","ROC",58,40,50,38
"10/10/2024","10/09/2024","Actual","SLK",47,37,42,37
"10/10/2024","10/09/2024","Actual","SWF",64,45,51,44
"10/10/2024","10/09/2024","Actual","SYR",61,44,50,43
"10/10/2024","10/09/2024","Actual","UCA",52,41,48,41
"10/10/2024","10/10/2024","Forecast","ALB",55,41,46,39
"10/10/2024","10/10/2024","Forecast","ART",53,34,46,33
"10/10/2024","10/10/2024","Forecast","BGM",47,39,42,38
"10/10/2024","10/10/2024","Forecast","BUF",55,44,46,41
"10/10/2024","10/10/2024","Forecast","ELM",55,37,46,36
"10/10/2024","10/10/2024","Forecast","ELZ",50,35,43,35
"10/10/2024","10/10/2024","Forecast","FOK",60,47,49,43
