"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"03/01/2024","02/27/2024","Actual","ALB",65,27,51,26
"03/01/2024","02/27/2024","Actual","ART",68,24,53,23
"03/01/2024","02/27/2024","Actual","BGM",63,43,51,37
"03/01/2024","02/27/2024","Actual","BUF",67,45,52,39
"03/01/2024","02/27/2024","Actual","ELM",66,27,52,26
"03/01/2024","02/27/2024","Actual","ELZ",63,44,50,38
"03/01/2024","02/27/2024","Actual","FOK",53,33,49,32
"03/01/2024","02/27/2024","Actual","FRG",53,32,49,31
"03/01/2024","02/27/2024","Actual","GFL",65,22,51,21
"03/01/2024","02/27/2024","Actual","HPN",54,32,49,31
"03/01/2024","02/27/2024","Actual","IAG",65,41,51,36
"03/01/2024","02/27/2024","Actual","ISP",53,31,50,31
"03/01/2024","02/27/2024","Actual","ITH",66,45,53,39
"03/01/2024","02/27/2024","Actual","JFK",51,35,47,35
"03/01/2024","02/27/2024","Actual","LGA",53,38,49,36
"03/01/2024","02/27/2024","Actual","MSS",68,25,52,23
"03/01/2024","02/27/2024","Actual","MSV",58,27,50,27
"03/01/2024","02/27/2024","Actual","NYC",54,41,50,39
"03/01/2024","02/27/2024","Actual","PLB",63,26,49,23
"03/01/2024","02/27/2024","Actual","POU",60,28,51,27
"03/01/2024","02/27/2024","Actual","ROC",71,35,55,32
"03/01/2024","02/27/2024","Actual","SLK",60,18,48,17
"03/01/2024","02/27/2024","Actual","SWF",57,30,52,29
"03/01/2024","02/27/2024","Actual","SYR",70,35,53,32
"03/01/2024","02/27/2024","Actual","UCA",65,34,52,32
"03/01/2024","02/28/2024","Actual","ALB",59,34,55,30
"03/01/2024","02/28/2024","Actual","ART",61,20,56,17
"03/01/2024","02/28/2024","Actual","BGM",58,25,54,21
"03/01/2024","02/28/2024","Actual","BUF",64,24,57,21
"03/01/2024","02/28/2024","Actual","ELM",62,27,57,23
"03/01/2024","02/28/2024","Actual","ELZ",58,22,54,20
"03/01/2024","02/28/2024","Actual","FOK",53,47,52,45
"03/01/2024","02/28/2024","Actual","FRG",54,46,52,44
"03/01/2024","02/28/2024","Actual","GFL",56,33,55,28
"03/01/2024","02/28/2024","Actual","HPN",52,43,51,37
"03/01/2024","02/28/2024","Actual","IAG",64,26,58,22
"03/01/2024","02/28/2024","Actual","ISP",54,45,53,43
"03/01/2024","02/28/2024","Actual","ITH",59,24,55,21
"03/01/2024","02/28/2024","Actual","JFK",54,47,50,42
"03/01/2024","02/28/2024","Actual","LGA",60,47,56,40
"03/01/2024","02/28/2024","Actual","MSS",64,16,56,15
"03/01/2024","02/28/2024","Actual","MSV",54,31,54,28
"03/01/2024","02/28/2024","Actual","NYC",61,48,57,41
"03/01/2024","02/28/2024","Actual","PLB",60,31,54,27
"03/01/2024","02/28/2024","Actual","POU",59,42,56,36
"03/01/2024","02/28/2024","Actual","ROC",65,26,58,22
"03/01/2024","02/28/2024","Actual","SLK",57,21,52,20
"03/01/2024","02/28/2024","Actual","SWF",59,39,56,34
"03/01/2024","02/28/2024","Actual","SYR",63,25,56,23
"03/01/2024","02/28/2024","Actual","UCA",60,25,56,23
"03/01/2024","02/29/2024","Actual","ALB",31,22,25,19
"03/01/2024","02/29/2024","Actual","ART",25,17,20,14
"03/01/2024","02/29/2024","Actual","BGM",27,20,22,17
"03/01/2024","02/29/2024","Actual","BUF",29,21,25,18
"03/01/2024","02/29/2024","Actual","ELM",32,18,25,17
"03/01/2024","02/29/2024","Actual","ELZ",26,20,21,17
"03/01/2024","02/29/2024","Actual","FOK",41,30,39,25
"03/01/2024","02/29/2024","Actual","FRG",45,31,39,25
"03/01/2024","02/29/2024","Actual","GFL",28,20,25,16
"03/01/2024","02/29/2024","Actual","HPN",40,29,34,24
"03/01/2024","02/29/2024","Actual","IAG",28,21,23,18
"03/01/2024","02/29/2024","Actual","ISP",43,30,39,24
"03/01/2024","02/29/2024","Actual","ITH",27,21,22,18
"03/01/2024","02/29/2024","Actual","JFK",44,31,37,25
"03/01/2024","02/29/2024","Actual","LGA",44,32,36,26
"03/01/2024","02/29/2024","Actual","MSS",20,11,16,9
"03/01/2024","02/29/2024","Actual","MSV",30,20,25,18
"03/01/2024","02/29/2024","Actual","NYC",45,30,37,24
"03/01/2024","02/29/2024","Actual","PLB",26,12,23,9
"03/01/2024","02/29/2024","Actual","POU",38,28,32,23
"03/01/2024","02/29/2024","Actual","ROC",27,22,22,19
"03/01/2024","02/29/2024","Actual","SLK",17,6,16,5
"03/01/2024","02/29/2024","Actual","SWF",36,27,31,23
"03/01/2024","02/29/2024","Actual","SYR",26,21,24,19
"03/01/2024","02/29/2024","Actual","UCA",23,18,21,16
"03/01/2024","03/01/2024","Forecast","ALB",46,22,37,20
"03/01/2024","03/01/2024","Forecast","ART",45,20,36,17
"03/01/2024","03/01/2024","Forecast","BGM",43,18,35,16
"03/01/2024","03/01/2024","Forecast","BUF",50,26,40,23
"03/01/2024","03/01/2024","Forecast","ELM",48,16,38,15
"03/01/2024","03/01/2024","Forecast","ELZ",45,17,35,15
"03/01/2024","03/01/2024","Forecast","FOK",40,27,34,22
"03/01/2024","03/01/2024","Forecast","FRG",41,29,36,24
"03/01/2024","03/01/2024","Forecast","GFL",42,16,34,14
"03/01/2024","03/01/2024","Forecast","HPN",42,26,34,22
"03/01/2024","03/01/2024","Forecast","IAG",50,27,40,24
"03/01/2024","03/01/2024","Forecast","ISP",40,27,35,23
"03/01/2024","03/01/2024","Forecast","ITH",45,17,36,16
"03/01/2024","03/01/2024","Forecast","JFK",41,29,36,24
"03/01/2024","03/01/2024","Forecast","LGA",43,31,36,25
"03/01/2024","03/01/2024","Forecast","MSS",41,9,34,7
"03/01/2024","03/01/2024","Forecast","MSV",43,16,34,15
"03/01/2024","03/01/2024","Forecast","NYC",44,30,36,24
"03/01/2024","03/01/2024","Forecast","PLB",40,8,33,7
"03/01/2024","03/01/2024","Forecast","POU",45,24,36,20
"03/01/2024","03/01/2024","Forecast","ROC",51,22,40,20
"03/01/2024","03/01/2024","Forecast","SLK",38,6,31,4
"03/01/2024","03/01/2024","Forecast","SWF",44,23,35,20
"03/01/2024","03/01/2024","Forecast","SYR",48,21,39,20
"03/01/2024","03/01/2024","Forecast","UCA",44,18,37,17
"03/01/2024","03/02/2024","Forecast","ALB",46,34,43,30
"03/01/2024","03/02/2024","Forecast","ART",46,38,43,33
"03/01/2024","03/02/2024","Forecast","BGM",43,34,42,30
"03/01/2024","03/02/2024","Forecast","BUF",49,41,45,35
"03/01/2024","03/02/2024","Forecast","ELM",48,35,45,31
"03/01/2024","03/02/2024","Forecast","ELZ",44,37,42,33
"03/01/2024","03/02/2024","Forecast","FOK",48,36,47,34
"03/01/2024","03/02/2024","Forecast","FRG",49,39,47,36
"03/01/2024","03/02/2024","Forecast","GFL",41,30,40,28
"03/01/2024","03/02/2024","Forecast","HPN",47,35,46,32
"03/01/2024","03/02/2024","Forecast","IAG",49,40,45,35
"03/01/2024","03/02/2024","Forecast","ISP",48,37,47,35
"03/01/2024","03/02/2024","Forecast","ITH",45,36,43,32
"03/01/2024","03/02/2024","Forecast","JFK",48,40,47,37
"03/01/2024","03/02/2024","Forecast","LGA",52,41,49,36
"03/01/2024","03/02/2024","Forecast","MSS",43,33,41,29
"03/01/2024","03/02/2024","Forecast","MSV",41,28,40,26
"03/01/2024","03/02/2024","Forecast","NYC",52,41,49,36
"03/01/2024","03/02/2024","Forecast","PLB",42,31,40,28
"03/01/2024","03/02/2024","Forecast","POU",47,33,45,30
"03/01/2024","03/02/2024","Forecast","ROC",50,39,46,34
"03/01/2024","03/02/2024","Forecast","SLK",40,26,38,24
"03/01/2024","03/02/2024","Forecast","SWF",47,33,44,30
"03/01/2024","03/02/2024","Forecast","SYR",47,38,44,33
"03/01/2024","03/02/2024","Forecast","UCA",42,33,41,30
