"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"11/07/2024","11/04/2024","Actual","ALB",54,28,47,27
"11/07/2024","11/04/2024","Actual","ART",58,33,48,31
"11/07/2024","11/04/2024","Actual","BGM",55,36,45,31
"11/07/2024","11/04/2024","Actual","BUF",66,47,54,39
"11/07/2024","11/04/2024","Actual","ELM",59,29,46,28
"11/07/2024","11/04/2024","Actual","ELZ",57,38,48,33
"11/07/2024","11/04/2024","Actual","FOK",56,32,51,30
"11/07/2024","11/04/2024","Actual","FRG",57,37,51,33
"11/07/2024","11/04/2024","Actual","GFL",49,23,45,23
"11/07/2024","11/04/2024","Actual","HPN",55,36,48,32
"11/07/2024","11/04/2024","Actual","IAG",67,46,54,39
"11/07/2024","11/04/2024","Actual","ISP",56,35,50,32
"11/07/2024","11/04/2024","Actual","ITH",57,33,46,30
"11/07/2024","11/04/2024","Actual","JFK",60,40,52,35
"11/07/2024","11/04/2024","Actual","LGA",58,46,51,38
"11/07/2024","11/04/2024","Actual","MSS",46,25,44,23
"11/07/2024","11/04/2024","Actual","MSV",51,27,45,27
"11/07/2024","11/04/2024","Actual","NYC",57,45,52,38
"11/07/2024","11/04/2024","Actual","PLB",47,28,43,27
"11/07/2024","11/04/2024","Actual","POU",57,26,47,24
"11/07/2024","11/04/2024","Actual","ROC",63,41,52,37
"11/07/2024","11/04/2024","Actual","SLK",47,21,42,20
"11/07/2024","11/04/2024","Actual","SWF",55,30,49,28
"11/07/2024","11/04/2024","Actual","SYR",59,36,48,32
"11/07/2024","11/04/2024","Actual","UCA",52,34,46,32
"11/07/2024","11/05/2024","Actual","ALB",72,52,60,48
"11/07/2024","11/05/2024","Actual","ART",76,56,62,49
"11/07/2024","11/05/2024","Actual","BGM",72,49,59,45
"11/07/2024","11/05/2024","Actual","BUF",77,63,63,53
"11/07/2024","11/05/2024","Actual","ELM",77,49,56,43
"11/07/2024","11/05/2024","Actual","ELZ",72,50,60,44
"11/07/2024","11/05/2024","Actual","FOK",66,50,62,49
"11/07/2024","11/05/2024","Actual","FRG",68,50,62,48
"11/07/2024","11/05/2024","Actual","GFL",66,48,58,46
"11/07/2024","11/05/2024","Actual","HPN",71,48,61,47
"11/07/2024","11/05/2024","Actual","IAG",78,64,62,52
"11/07/2024","11/05/2024","Actual","ISP",69,49,62,48
"11/07/2024","11/05/2024","Actual","ITH",77,53,63,46
"11/07/2024","11/05/2024","Actual","JFK",70,54,62,53
"11/07/2024","11/05/2024","Actual","LGA",74,55,62,51
"11/07/2024","11/05/2024","Actual","MSS",73,46,62,44
"11/07/2024","11/05/2024","Actual","MSV",72,43,60,43
"11/07/2024","11/05/2024","Actual","NYC",72,55,61,52
"11/07/2024","11/05/2024","Actual","PLB",66,46,60,44
"11/07/2024","11/05/2024","Actual","POU",74,44,61,43
"11/07/2024","11/05/2024","Actual","ROC",81,59,64,50
"11/07/2024","11/05/2024","Actual","SLK",68,45,59,43
"11/07/2024","11/05/2024","Actual","SWF",73,45,61,44
"11/07/2024","11/05/2024","Actual","SYR",80,54,64,49
"11/07/2024","11/05/2024","Actual","UCA",76,49,63,46
"11/07/2024","11/06/2024","Actual","ALB",76,57,64,54
"11/07/2024","11/06/2024","Actual","ART",69,55,61,53
"11/07/2024","11/06/2024","Actual","BGM",67,59,61,57
"11/07/2024","11/06/2024","Actual","BUF",72,58,62,57
"11/07/2024","11/06/2024","Actual","ELM",73,55,63,53
"11/07/2024","11/06/2024","Actual","ELZ",63,53,60,52
"11/07/2024","11/06/2024","Actual","FOK",70,62,64,59
"11/07/2024","11/06/2024","Actual","FRG",74,62,65,59
"11/07/2024","11/06/2024","Actual","GFL",71,56,64,53
"11/07/2024","11/06/2024","Actual","HPN",78,64,65,59
"11/07/2024","11/06/2024","Actual","IAG",73,57,62,53
"11/07/2024","11/06/2024","Actual","ISP",72,62,64,60
"11/07/2024","11/06/2024","Actual","ITH",69,55,63,53
"11/07/2024","11/06/2024","Actual","JFK",74,62,65,58
"11/07/2024","11/06/2024","Actual","LGA",80,65,65,58
"11/07/2024","11/06/2024","Actual","MSS",69,57,63,52
"11/07/2024","11/06/2024","Actual","MSV",73,54,64,54
"11/07/2024","11/06/2024","Actual","NYC",80,65,65,58
"11/07/2024","11/06/2024","Actual","PLB",72,57,64,55
"11/07/2024","11/06/2024","Actual","POU",80,52,65,51
"11/07/2024","11/06/2024","Actual","ROC",69,58,63,56
"11/07/2024","11/06/2024","Actual","SLK",64,54,59,51
"11/07/2024","11/06/2024","Actual","SWF",79,61,66,59
"11/07/2024","11/06/2024","Actual","SYR",71,59,64,57
"11/07/2024","11/06/2024","Actual","UCA",68,52,63,51
"11/07/2024","11/07/2024","Forecast","ALB",59,45,53,41
"11/07/2024","11/07/2024","Forecast","ART",57,46,54,43
"11/07/2024","11/07/2024","Forecast","BGM",58,43,56,40
"11/07/2024","11/07/2024","Forecast","BUF",57,49,52,44
"11/07/2024","11/07/2024","Forecast","ELM",58,41,51,39
"11/07/2024","11/07/2024","Forecast","ELZ",52,40,51,38
"11/07/2024","11/07/2024","Forecast","FOK",72,49,62,45
"11/07/2024","11/07/2024","Forecast","FRG",74,53,63,47
"11/07/2024","11/07/2024","Forecast","GFL",59,40,54,38
"11/07/2024","11/07/2024","Forecast","HPN",72,50,63,44
"11/07/2024","11/07/2024","Forecast","IAG",58,48,52,43
"11/07/2024","11/07/2024","Forecast","ISP",73,51,63,46
"11/07/2024","11/07/2024","Forecast","ITH",57,40,55,39
"11/07/2024","11/07/2024","Forecast","JFK",74,55,62,48
"11/07/2024","11/07/2024","Forecast","LGA",75,57,63,48
"11/07/2024","11/07/2024","Forecast","MSS",56,44,51,40
"11/07/2024","11/07/2024","Forecast","MSV",59,39,58,38
"11/07/2024","11/07/2024","Forecast","NYC",73,56,63,47
"11/07/2024","11/07/2024","Forecast","PLB",58,44,53,39
"11/07/2024","11/07/2024","Forecast","POU",71,44,63,41
"11/07/2024","11/07/2024","Forecast","ROC",60,46,57,43
"11/07/2024","11/07/2024","Forecast","SLK",53,38,50,36
"11/07/2024","11/07/2024","Forecast","SWF",66,47,62,43
"11/07/2024","11/07/2024","Forecast","SYR",60,46,57,42
"11/07/2024","11/07/2024","Forecast","UCA",56,40,55,39
"11/07/2024","11/08/2024","Forecast","ALB",58,40,48,38
"11/07/2024","11/08/2024","Forecast","ART",53,38,47,34
"11/07/2024","11/08/2024","Forecast","BGM",56,40,46,37
"11/07/2024","11/08/2024","Forecast","BUF",55,44,47,39
"11/07/2024","11/08/2024","Forecast","ELM",62,39,49,37
"11/07/2024","11/08/2024","Forecast","ELZ",53,39,45,35
"11/07/2024","11/08/2024","Forecast","FOK",65,43,52,42
"11/07/2024","11/08/2024","Forecast","FRG",67,47,51,43
"11/07/2024","11/08/2024","Forecast","GFL",56,37,47,35
"11/07/2024","11/08/2024","Forecast","HPN",66,46,49,42
"11/07/2024","11/08/2024","Forecast","IAG",57,44,48,38
"11/07/2024","11/08/2024","Forecast","ISP",67,45,52,43
"11/07/2024","11/08/2024","Forecast","ITH",56,39,47,37
"11/07/2024","11/08/2024","Forecast","JFK",68,50,52,45
"11/07/2024","11/08/2024","Forecast","LGA",67,52,50,46
"11/07/2024","11/08/2024","Forecast","MSS",52,37,45,32
"11/07/2024","11/08/2024","Forecast","MSV",59,35,47,35
"11/07/2024","11/08/2024","Forecast","NYC",66,50,50,45
"11/07/2024","11/08/2024","Forecast","PLB",53,40,46,34
"11/07/2024","11/08/2024","Forecast","POU",66,37,50,37
"11/07/2024","11/08/2024","Forecast","ROC",55,43,47,37
"11/07/2024","11/08/2024","Forecast","SLK",45,31,42,28
"11/07/2024","11/08/2024","Forecast","SWF",64,41,50,39
"11/07/2024","11/08/2024","Forecast","SYR",57,46,48,39
"11/07/2024","11/08/2024","Forecast","UCA",52,39,46,35
