"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"07/29/2024 00:00",1436,1663,702,1148,1096,2536,761,315,6360,620,1863,18500
"07/29/2024 01:00",1374,1589,669,1089,1030,2386,725,298,6127,614,1784,17685
"07/29/2024 02:00",1333,1528,638,1050,989,2273,701,281,5943,608,1734,17078
"07/29/2024 03:00",1306,1507,621,1024,966,2201,689,268,5834,606,1703,16725
"07/29/2024 04:00",1305,1514,618,1024,958,2185,696,267,5835,605,1696,16703
"07/29/2024 05:00",1343,1561,639,1055,982,2245,729,278,6014,614,1734,17194
"07/29/2024 06:00",1404,1655,680,1085,1024,2345,775,299,6364,627,1790,18048
"07/29/2024 07:00",1474,1736,729,1138,1073,2514,790,320,6782,640,1887,19083
"07/29/2024 08:00",1512,1775,754,1179,1107,2678,797,330,7104,646,1982,19864
"07/29/2024 09:00",1529,1799,769,1235,1112,2816,814,342,7355,652,2062,20485
"07/29/2024 10:00",1548,1853,778,1318,1123,2936,821,350,7498,652,2154,21031
"07/29/2024 11:00",1577,1907,793,1409,1151,3072,822,359,7637,657,2246,21630
"07/29/2024 12:00",1602,1982,819,1479,1187,3224,831,373,7781,660,2332,22270
"07/29/2024 13:00",1637,2077,851,1531,1244,3378,855,388,7900,663,2418,22942
"07/29/2024 14:00",1665,2128,875,1557,1284,3508,852,397,7998,668,2475,23407
"07/29/2024 15:00",1699,2173,899,1584,1332,3623,853,409,8107,673,2513,23865
"07/29/2024 16:00",1759,2225,911,1627,1388,3733,884,414,8196,679,2547,24363
"07/29/2024 17:00",1827,2275,919,1651,1453,3785,936,424,8167,686,2578,24701
"07/29/2024 18:00",1861,2330,914,1678,1491,3760,981,429,7941,692,2589,24666
"07/29/2024 19:00",1859,2340,896,1673,1487,3618,1030,419,7761,694,2547,24324
"07/29/2024 20:00",1840,2294,882,1636,1456,3504,1056,411,7639,691,2454,23863
"07/29/2024 21:00",1762,2194,853,1572,1388,3355,1019,395,7514,679,2380,23111
"07/29/2024 22:00",1643,2031,806,1449,1277,3108,938,371,7216,660,2255,21754
"07/29/2024 23:00",1527,1878,750,1331,1170,2835,860,338,6836,645,2113,20283
"07/30/2024 00:00",1426,1761,704,1237,1067,2626,786,319,6433,639,1950,18948
"07/30/2024 01:00",1368,1680,671,1169,1006,2481,744,301,6174,633,1851,18078
