"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"07/30/2024 00:00",1430,1772,720,1236,1116,2638,812,327,6505,635,1984,19175
"07/30/2024 01:00",1372,1689,686,1167,1052,2493,770,308,6242,628,1884,18291
"07/30/2024 02:00",1334,1618,654,1118,1010,2383,743,290,6059,623,1818,17650
"07/30/2024 03:00",1311,1591,637,1085,986,2316,730,277,5947,620,1777,17277
"07/30/2024 04:00",1314,1593,633,1079,979,2310,734,275,5953,622,1763,17255
"07/30/2024 05:00",1352,1640,656,1106,1003,2382,767,287,6157,626,1796,17772
"07/30/2024 06:00",1411,1743,706,1149,1048,2495,803,309,6595,637,1863,18759
"07/30/2024 07:00",1487,1843,768,1228,1111,2702,808,333,7108,649,1975,20012
"07/30/2024 08:00",1537,1914,810,1288,1163,2911,809,350,7511,653,2081,21027
"07/30/2024 09:00",1578,1960,841,1368,1194,3112,820,371,7841,658,2169,21912
"07/30/2024 10:00",1624,2040,867,1466,1245,3296,838,391,8067,662,2257,22753
"07/30/2024 11:00",1688,2113,903,1554,1307,3488,880,409,8260,668,2331,23601
"07/30/2024 12:00",1749,2202,937,1633,1384,3656,928,432,8421,672,2391,24405
"07/30/2024 13:00",1832,2291,967,1679,1452,3796,969,452,8534,677,2446,25095
"07/30/2024 14:00",1893,2327,986,1690,1509,3908,995,459,8583,683,2458,25491
"07/30/2024 15:00",1943,2349,1003,1688,1572,3989,1013,471,8611,690,2440,25769
"07/30/2024 16:00",2007,2379,1007,1682,1631,4063,1047,474,8647,694,2424,26055
"07/30/2024 17:00",2070,2385,1004,1659,1684,4074,1093,477,8567,699,2409,26121
"07/30/2024 18:00",2090,2383,985,1645,1692,4013,1109,473,8285,706,2389,25770
"07/30/2024 19:00",2073,2353,959,1615,1653,3822,1125,456,8045,709,2348,25158
"07/30/2024 20:00",2030,2293,938,1583,1612,3698,1122,441,7898,704,2298,24617
"07/30/2024 21:00",1940,2191,903,1525,1529,3528,1075,420,7748,692,2249,23800
"07/30/2024 22:00",1799,2040,851,1421,1404,3262,993,394,7420,673,2148,22405
"07/30/2024 23:00",1669,1901,790,1317,1285,2974,913,359,7023,658,2028,20917
"07/31/2024 00:00",1543,1808,742,1237,1180,2770,840,341,6690,650,1907,19708
"07/31/2024 01:00",1481,1737,711,1177,1117,2625,802,324,6423,642,1821,18860
"07/31/2024 02:00",1440,1672,682,1136,1075,2508,777,306,6235,637,1765,18233
"07/31/2024 03:00",1412,1642,667,1108,1050,2436,763,294,6122,636,1730,17860
"07/31/2024 04:00",1411,1641,666,1106,1043,2425,766,292,6121,636,1720,17827
"07/31/2024 05:00",1449,1686,689,1138,1065,2494,799,306,6320,639,1760,18345
"07/31/2024 06:00",1514,1787,738,1191,1111,2611,854,327,6742,653,1827,19355
"07/31/2024 07:00",1600,1880,794,1270,1172,2814,885,349,7221,667,1922,20574
"07/31/2024 08:00",1642,1925,828,1313,1224,3019,901,362,7600,670,1999,21483
"07/31/2024 09:00",1660,1939,852,1343,1246,3209,915,376,7904,673,2054,22171
"07/31/2024 10:00",1683,1969,869,1393,1280,3371,916,390,8127,673,2118,22789
"07/31/2024 11:00",1707,1987,886,1439,1312,3537,920,398,8329,677,2182,23374
"07/31/2024 12:00",1728,2023,910,1470,1356,3708,930,414,8517,677,2240,23973
"07/31/2024 13:00",1763,2076,938,1492,1412,3860,958,428,8667,682,2317,24593
"07/31/2024 14:00",1787,2099,957,1491,1458,3987,955,437,8759,684,2368,24982
"07/31/2024 15:00",1811,2119,985,1515,1510,4091,949,450,8874,684,2391,25379
"07/31/2024 16:00",1867,2158,1003,1555,1572,4179,968,458,8954,690,2431,25835
"07/31/2024 17:00",1933,2201,1012,1577,1630,4208,1000,468,8925,694,2460,26108
"07/31/2024 18:00",1964,2266,1006,1617,1658,4157,1018,473,8687,695,2465,26006
"07/31/2024 19:00",1953,2290,988,1641,1646,3990,1044,461,8455,699,2432,25599
"07/31/2024 20:00",1927,2258,972,1625,1619,3868,1060,447,8313,694,2363,25146
"07/31/2024 21:00",1858,2175,937,1571,1544,3692,1026,429,8167,682,2305,24386
"07/31/2024 22:00",1735,2026,884,1458,1419,3416,949,403,7842,664,2193,22989
"07/31/2024 23:00",1612,1883,819,1348,1297,3115,870,366,7431,649,2060,21450
"08/01/2024 00:00",1505,1778,754,1266,1173,2840,800,347,6937,642,1918,19960
"08/01/2024 01:00",1444,1695,714,1198,1101,2676,758,327,6633,636,1824,19006
"08/01/2024 02:00",1402,1621,677,1150,1053,2548,734,306,6416,633,1763,18303
"08/01/2024 03:00",1375,1593,655,1115,1025,2467,721,290,6276,633,1725,17875
"08/01/2024 04:00",1376,1591,648,1108,1013,2447,722,286,6248,634,1716,17789
"08/01/2024 05:00",1405,1628,660,1131,1023,2490,752,292,6411,636,1750,18178
"08/01/2024 06:00",1450,1726,703,1168,1057,2585,792,309,6816,646,1816,19068
"08/01/2024 07:00",1531,1827,768,1235,1115,2803,810,334,7317,657,1916,20313
"08/01/2024 08:00",1573,1882,821,1275,1155,3039,800,355,7740,662,2019,21321
"08/01/2024 09:00",1600,1918,862,1341,1190,3267,807,380,8091,662,2110,22228
"08/01/2024 10:00",1647,1990,902,1428,1279,3514,824,414,8401,668,2206,23273
"08/01/2024 11:00",1706,2059,952,1512,1367,3801,849,441,8684,672,2295,24338
"08/01/2024 12:00",1764,2150,999,1584,1461,4048,884,478,8911,679,2375,25333
"08/01/2024 13:00",1840,2247,1048,1643,1553,4269,926,512,9099,682,2469,26288
"08/01/2024 14:00",1889,2307,1084,1671,1642,4460,935,530,9222,683,2527,26950
"08/01/2024 15:00",1930,2359,1127,1702,1733,4612,948,557,9374,685,2558,27585
"08/01/2024 16:00",1983,2407,1152,1735,1811,4710,974,563,9481,691,2589,28096
"08/01/2024 17:00",2073,2448,1169,1753,1892,4781,1025,568,9485,699,2608,28501
"08/01/2024 18:00",2113,2485,1142,1755,1907,4675,1059,560,9196,705,2594,28191
"08/01/2024 19:00",2113,2479,1110,1734,1870,4456,1099,536,8941,710,2542,27590
"08/01/2024 20:00",2083,2422,1081,1690,1818,4292,1128,512,8791,708,2459,26984
"08/01/2024 21:00",1992,2314,1027,1619,1704,4027,1081,481,8570,695,2389,25899
"08/01/2024 22:00",1848,2143,959,1491,1552,3696,991,446,8189,675,2259,24249
"08/01/2024 23:00",1714,1991,889,1379,1414,3362,909,407,7753,661,2119,22598
"08/02/2024 00:00",1586,1863,820,1283,1270,3047,829,383,7273,650,1978,20982
"08/02/2024 01:00",1514,1768,775,1213,1183,2857,781,359,6943,640,1878,19911
"08/02/2024 02:00",1466,1695,735,1163,1125,2706,752,338,6702,635,1813,19130
"08/02/2024 03:00",1431,1659,709,1125,1087,2608,735,319,6544,634,1774,18625
"08/02/2024 04:00",1424,1651,699,1116,1069,2575,734,314,6505,634,1760,18481
"08/02/2024 05:00",1447,1683,709,1138,1073,2608,757,316,6658,637,1791,18817
"08/02/2024 06:00",1495,1781,747,1178,1103,2694,795,331,7051,646,1844,19665
"08/02/2024 07:00",1594,1889,810,1255,1167,2918,817,355,7523,659,1937,20924
"08/02/2024 08:00",1681,1973,863,1321,1254,3202,840,379,7966,668,2048,22195
"08/02/2024 09:00",1737,2028,906,1386,1316,3453,866,406,8345,671,2142,23256
"08/02/2024 10:00",1798,2113,951,1471,1411,3708,900,444,8666,679,2219,24360
"08/02/2024 11:00",1853,2178,1001,1538,1510,3970,929,471,8927,683,2290,25350
"08/02/2024 12:00",1895,2250,1049,1595,1616,4182,964,509,9132,689,2354,26235
"08/02/2024 13:00",1955,2323,1094,1639,1714,4356,1007,538,9266,693,2421,27006
"08/02/2024 14:00",1991,2345,1119,1645,1772,4503,1009,550,9325,693,2450,27402
"08/02/2024 15:00",2027,2361,1142,1655,1816,4592,1022,564,9371,693,2462,27705
"08/02/2024 16:00",2057,2369,1144,1661,1850,4639,1048,555,9377,694,2476,27870
"08/02/2024 17:00",2110,2385,1150,1651,1897,4663,1090,551,9318,698,2471,27984
"08/02/2024 18:00",2114,2391,1119,1640,1893,4536,1117,538,9001,703,2446,27498
"08/02/2024 19:00",2085,2363,1085,1632,1859,4309,1137,514,8718,706,2403,26811
"08/02/2024 20:00",2055,2300,1057,1601,1804,4146,1136,494,8542,704,2323,26162
"08/02/2024 21:00",1976,2208,1007,1543,1695,3901,1082,467,8310,691,2266,25146
"08/02/2024 22:00",1853,2056,949,1434,1564,3621,1001,438,7973,673,2156,23718
"08/02/2024 23:00",1730,1920,888,1332,1439,3332,919,400,7606,661,2036,22263
"08/03/2024 00:00",1575,1801,812,1234,1297,3016,836,381,7150,647,1907,20656
"08/03/2024 01:00",1481,1700,764,1164,1205,2807,787,354,6827,639,1811,19539
"08/03/2024 02:00",1426,1637,724,1114,1137,2649,751,331,6575,632,1746,18722
"08/03/2024 03:00",1385,1593,693,1079,1087,2537,728,319,6394,628,1704,18147
"08/03/2024 04:00",1364,1563,677,1060,1059,2470,718,309,6278,628,1682,17808
"08/03/2024 05:00",1357,1570,671,1065,1047,2444,720,304,6243,631,1681,17733
"08/03/2024 06:00",1369,1591,673,1077,1041,2435,731,307,6273,634,1686,17817
"08/03/2024 07:00",1451,1630,699,1105,1068,2561,753,326,6496,643,1723,18455
"08/03/2024 08:00",1528,1691,743,1168,1120,2799,790,353,6809,649,1804,19454
"08/03/2024 09:00",1576,1761,797,1253,1160,3040,838,383,7170,661,1893,20532
"08/03/2024 10:00",1634,1848,856,1341,1220,3284,878,417,7539,669,1981,21667
"08/03/2024 11:00",1681,1932,909,1431,1304,3548,909,447,7876,677,2061,22775
"08/03/2024 12:00",1731,2012,956,1492,1396,3790,946,475,8131,682,2138,23749
"08/03/2024 13:00",1781,2070,989,1550,1498,3976,979,493,8287,682,2205,24510
"08/03/2024 14:00",1823,2133,1015,1578,1564,4118,1003,513,8423,682,2252,25104
"08/03/2024 15:00",1893,2175,1048,1602,1656,4291,1021,525,8533,688,2279,25711
"08/03/2024 16:00",1953,2209,1059,1628,1728,4404,1052,531,8606,692,2307,26169
"08/03/2024 17:00",2009,2264,1076,1638,1794,4476,1084,532,8617,697,2321,26508
"08/03/2024 18:00",2027,2281,1060,1627,1799,4387,1094,520,8505,699,2298,26297
"08/03/2024 19:00",2024,2266,1041,1614,1765,4195,1107,496,8359,701,2257,25825
"08/03/2024 20:00",2015,2226,1029,1581,1724,4063,1119,476,8314,698,2209,25454
"08/03/2024 21:00",1941,2120,987,1522,1623,3837,1072,449,8164,686,2153,24554
"08/03/2024 22:00",1816,1967,932,1417,1501,3567,997,418,7927,670,2045,23257
"08/03/2024 23:00",1696,1845,870,1313,1382,3294,922,386,7640,657,1938,21943
"08/04/2024 00:00",1577,1772,803,1220,1247,2950,840,370,7178,645,1835,20437
"08/04/2024 01:00",1495,1674,756,1145,1158,2744,793,345,6873,637,1744,19364
"08/04/2024 02:00",1442,1611,717,1088,1093,2587,757,322,6625,631,1679,18552
"08/04/2024 03:00",1405,1561,686,1046,1046,2474,735,309,6434,623,1632,17951
"08/04/2024 04:00",1384,1524,670,1017,1017,2403,722,300,6307,622,1604,17570
"08/04/2024 05:00",1376,1520,661,1009,1001,2363,719,294,6237,626,1591,17397
"08/04/2024 06:00",1367,1524,658,1003,987,2328,713,295,6209,629,1579,17292
"08/04/2024 07:00",1399,1536,675,1010,1004,2422,706,311,6364,634,1599,17660
"08/04/2024 08:00",1440,1566,709,1048,1051,2624,720,335,6611,636,1662,18402
"08/04/2024 09:00",1482,1604,751,1102,1095,2854,748,363,6908,645,1736,19288
"08/04/2024 10:00",1546,1663,803,1164,1160,3089,771,397,7233,649,1809,20284
"08/04/2024 11:00",1603,1736,853,1229,1250,3363,797,425,7513,656,1891,21316
