"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"08/19/2024 00:05:00","CAPITL",61757,26.45,0.94,0.00
"08/19/2024 00:05:00","CENTRL",61754,25.48,-0.03,0.00
"08/19/2024 00:05:00","DUNWOD",61760,26.86,1.35,0.00
"08/19/2024 00:05:00","GENESE",61753,25.07,-0.43,0.00
"08/19/2024 00:05:00","H Q",61844,25.40,-0.10,0.00
"08/19/2024 00:05:00","HUD VL",61758,26.60,1.10,0.00
"08/19/2024 00:05:00","LONGIL",61762,27.09,1.58,0.00
"08/19/2024 00:05:00","MHK VL",61756,26.17,0.66,0.00
"08/19/2024 00:05:00","MILLWD",61759,26.71,1.20,0.00
"08/19/2024 00:05:00","N.Y.C.",61761,26.93,1.43,0.00
"08/19/2024 00:05:00","NORTH",61755,25.71,0.20,0.00
"08/19/2024 00:05:00","NPX",61845,26.17,0.66,0.00
"08/19/2024 00:05:00","O H",61846,24.18,-1.33,0.00
"08/19/2024 00:05:00","PJM",61847,25.53,0.03,0.00
"08/19/2024 00:05:00","WEST",61752,24.72,-0.79,0.00
"08/19/2024 00:10:00","CAPITL",61757,26.75,0.93,0.00
"08/19/2024 00:10:00","CENTRL",61754,25.66,-0.15,0.00
"08/19/2024 00:10:00","DUNWOD",61760,27.19,1.37,0.00
"08/19/2024 00:10:00","GENESE",61753,25.27,-0.54,0.00
"08/19/2024 00:10:00","H Q",61844,25.72,-0.10,0.00
"08/19/2024 00:10:00","HUD VL",61758,26.95,1.13,0.00
"08/19/2024 00:10:00","LONGIL",61762,27.39,1.58,0.00
"08/19/2024 00:10:00","MHK VL",61756,26.49,0.67,0.00
"08/19/2024 00:10:00","MILLWD",61759,27.03,1.21,0.00
"08/19/2024 00:10:00","N.Y.C.",61761,27.29,1.47,0.00
"08/19/2024 00:10:00","NORTH",61755,25.97,0.16,0.00
"08/19/2024 00:10:00","NPX",61845,26.52,0.70,0.00
"08/19/2024 00:10:00","O H",61846,24.32,-1.50,0.00
"08/19/2024 00:10:00","PJM",61847,25.69,-0.13,0.00
"08/19/2024 00:10:00","WEST",61752,24.81,-1.01,0.00
"08/19/2024 00:15:00","CAPITL",61757,29.53,1.02,0.00
"08/19/2024 00:15:00","CENTRL",61754,28.25,-0.26,0.00
"08/19/2024 00:15:00","DUNWOD",61760,30.02,1.51,0.00
"08/19/2024 00:15:00","GENESE",61753,27.79,-0.71,0.00
"08/19/2024 00:15:00","H Q",61844,28.39,-0.11,0.00
"08/19/2024 00:15:00","HUD VL",61758,29.76,1.25,0.00
"08/19/2024 00:15:00","LONGIL",61762,30.22,1.71,0.00
"08/19/2024 00:15:00","MHK VL",61756,29.22,0.71,0.00
"08/19/2024 00:15:00","MILLWD",61759,29.85,1.34,0.00
