"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"10/25/2024 00:05:00","CAPITL",61757,25.78,0.60,0.00
"10/25/2024 00:05:00","CENTRL",61754,25.08,-0.10,0.00
"10/25/2024 00:05:00","DUNWOD",61760,25.98,0.81,0.00
"10/25/2024 00:05:00","GENESE",61753,24.68,-0.50,0.00
"10/25/2024 00:05:00","H Q",61844,25.53,0.35,0.00
"10/25/2024 00:05:00","HUD VL",61758,25.88,0.70,0.00
"10/25/2024 00:05:00","LONGIL",61762,26.19,1.01,0.00
"10/25/2024 00:05:00","MHK VL",61756,25.96,0.78,0.00
"10/25/2024 00:05:00","MILLWD",61759,25.93,0.75,0.00
"10/25/2024 00:05:00","N.Y.C.",61761,26.06,0.88,0.00
"10/25/2024 00:05:00","NORTH",61755,26.16,0.98,0.00
"10/25/2024 00:05:00","NPX",61845,25.66,0.48,0.00
"10/25/2024 00:05:00","O H",61846,24.30,-0.88,0.00
"10/25/2024 00:05:00","PJM",61847,25.13,-0.05,0.00
"10/25/2024 00:05:00","WEST",61752,24.90,-0.28,0.00
"10/25/2024 00:10:00","CAPITL",61757,25.73,0.60,0.00
"10/25/2024 00:10:00","CENTRL",61754,24.98,-0.15,0.00
"10/25/2024 00:10:00","DUNWOD",61760,25.99,0.85,0.00
"10/25/2024 00:10:00","GENESE",61753,24.55,-0.58,0.00
"10/25/2024 00:10:00","H Q",61844,25.48,0.35,0.00
"10/25/2024 00:10:00","HUD VL",61758,25.86,0.73,0.00
"10/25/2024 00:10:00","LONGIL",61762,26.14,1.01,0.00
"10/25/2024 00:10:00","MHK VL",61756,25.88,0.75,0.00
"10/25/2024 00:10:00","MILLWD",61759,25.91,0.78,0.00
"10/25/2024 00:10:00","N.Y.C.",61761,26.06,0.93,0.00
"10/25/2024 00:10:00","NORTH",61755,26.08,0.95,0.00
"10/25/2024 00:10:00","NPX",61845,25.66,0.53,0.00
"10/25/2024 00:10:00","O H",61846,24.12,-1.01,0.00
"10/25/2024 00:10:00","PJM",61847,25.01,-0.13,0.00
"10/25/2024 00:10:00","WEST",61752,24.70,-0.43,0.00
"10/25/2024 00:15:00","CAPITL",61757,25.79,0.63,0.00
"10/25/2024 00:15:00","CENTRL",61754,24.93,-0.23,0.00
"10/25/2024 00:15:00","DUNWOD",61760,25.96,0.80,0.00
"10/25/2024 00:15:00","GENESE",61753,24.58,-0.58,0.00
"10/25/2024 00:15:00","H Q",61844,25.53,0.38,0.00
"10/25/2024 00:15:00","HUD VL",61758,25.86,0.70,0.00
"10/25/2024 00:15:00","LONGIL",61762,26.11,0.96,0.00
"10/25/2024 00:15:00","MHK VL",61756,25.89,0.73,0.00
"10/25/2024 00:15:00","MILLWD",61759,25.91,0.75,0.00
"10/25/2024 00:15:00","N.Y.C.",61761,26.06,0.90,0.00
"10/25/2024 00:15:00","NORTH",61755,26.16,1.01,0.00
"10/25/2024 00:15:00","NPX",61845,25.69,0.53,0.00
"10/25/2024 00:15:00","O H",61846,24.17,-0.98,0.00
"10/25/2024 00:15:00","PJM",61847,24.98,-0.17,0.00
"10/25/2024 00:15:00","WEST",61752,24.73,-0.43,0.00
"10/25/2024 00:20:00","CAPITL",61757,26.61,0.72,0.00
"10/25/2024 00:20:00","CENTRL",61754,25.70,-0.18,0.00
"10/25/2024 00:20:00","DUNWOD",61760,26.69,0.80,0.00
"10/25/2024 00:20:00","GENESE",61753,25.29,-0.59,0.00
"10/25/2024 00:20:00","H Q",61844,26.27,0.39,0.00
"10/25/2024 00:20:00","HUD VL",61758,26.58,0.70,0.00
"10/25/2024 00:20:00","LONGIL",61762,26.84,0.96,0.00
"10/25/2024 00:20:00","MHK VL",61756,26.63,0.75,0.00
"10/25/2024 00:20:00","MILLWD",61759,26.63,0.75,0.00
"10/25/2024 00:20:00","N.Y.C.",61761,26.79,0.91,0.00
"10/25/2024 00:20:00","NORTH",61755,26.92,1.04,0.00
"10/25/2024 00:20:00","NPX",61845,26.43,0.54,0.00
"10/25/2024 00:20:00","O H",61846,24.87,-1.01,0.00
"10/25/2024 00:20:00","PJM",61847,25.73,-0.15,0.00
"10/25/2024 00:20:00","WEST",61752,25.44,-0.44,0.00
"10/25/2024 00:25:00","CAPITL",61757,25.91,0.70,0.00
"10/25/2024 00:25:00","CENTRL",61754,25.03,-0.18,0.00
"10/25/2024 00:25:00","DUNWOD",61760,25.99,0.78,0.00
"10/25/2024 00:25:00","GENESE",61753,24.67,-0.53,0.00
"10/25/2024 00:25:00","H Q",61844,25.56,0.35,0.00
"10/25/2024 00:25:00","HUD VL",61758,25.89,0.68,0.00
"10/25/2024 00:25:00","LONGIL",61762,26.11,0.91,0.00
"10/25/2024 00:25:00","MHK VL",61756,25.94,0.73,0.00
"10/25/2024 00:25:00","MILLWD",61759,25.94,0.73,0.00
"10/25/2024 00:25:00","N.Y.C.",61761,26.09,0.88,0.00
"10/25/2024 00:25:00","NORTH",61755,26.19,0.98,0.00
"10/25/2024 00:25:00","NPX",61845,25.71,0.50,0.00
"10/25/2024 00:25:00","O H",61846,24.32,-0.88,0.00
"10/25/2024 00:25:00","PJM",61847,25.08,-0.13,0.00
"10/25/2024 00:25:00","WEST",61752,24.88,-0.33,0.00
"10/25/2024 00:30:00","CAPITL",61757,25.86,0.70,0.00
"10/25/2024 00:30:00","CENTRL",61754,24.90,-0.25,0.00
"10/25/2024 00:30:00","DUNWOD",61760,25.96,0.80,0.00
"10/25/2024 00:30:00","GENESE",61753,24.58,-0.58,0.00
"10/25/2024 00:30:00","H Q",61844,25.53,0.38,0.00
"10/25/2024 00:30:00","HUD VL",61758,25.86,0.70,0.00
