"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"10/03/2024 00:05:00","CAPITL",61757,23.89,0.81,0.00
"10/03/2024 00:05:00","CENTRL",61754,23.13,0.05,0.00
"10/03/2024 00:05:00","DUNWOD",61760,24.05,0.97,0.00
"10/03/2024 00:05:00","GENESE",61753,23.13,0.05,0.00
"10/03/2024 00:05:00","H Q",61844,23.08,0.00,0.00
"10/03/2024 00:05:00","HUD VL",61758,23.84,0.76,0.00
"10/03/2024 00:05:00","LONGIL",61762,24.12,1.04,0.00
"10/03/2024 00:05:00","MHK VL",61756,23.77,0.69,0.00
"10/03/2024 00:05:00","MILLWD",61759,23.96,0.88,0.00
"10/03/2024 00:05:00","N.Y.C.",61761,24.07,0.99,0.00
"10/03/2024 00:05:00","NORTH",61755,23.38,0.30,0.00
"10/03/2024 00:05:00","NPX",61845,23.86,0.79,0.00
"10/03/2024 00:05:00","O H",61846,22.27,-0.81,0.00
"10/03/2024 00:05:00","PJM",61847,19.17,0.00,3.91
"10/03/2024 00:05:00","WEST",61752,22.71,-0.37,0.00
"10/03/2024 00:10:00","CAPITL",61757,25.59,0.86,0.00
"10/03/2024 00:10:00","CENTRL",61754,24.72,0.00,0.00
"10/03/2024 00:10:00","DUNWOD",61760,25.74,1.01,0.00
"10/03/2024 00:10:00","GENESE",61753,24.70,-0.02,0.00
"10/03/2024 00:10:00","H Q",61844,24.72,0.00,0.00
"10/03/2024 00:10:00","HUD VL",61758,25.51,0.79,0.00
"10/03/2024 00:10:00","LONGIL",61762,25.81,1.09,0.00
"10/03/2024 00:10:00","MHK VL",61756,25.46,0.74,0.00
"10/03/2024 00:10:00","MILLWD",61759,25.64,0.92,0.00
"10/03/2024 00:10:00","N.Y.C.",61761,25.76,1.04,0.00
"10/03/2024 00:10:00","NORTH",61755,25.07,0.35,0.00
"10/03/2024 00:10:00","NPX",61845,25.56,0.84,0.00
"10/03/2024 00:10:00","O H",61846,23.76,-0.96,0.00
"10/03/2024 00:10:00","PJM",61847,20.77,-0.05,3.91
"10/03/2024 00:10:00","WEST",61752,24.20,-0.52,0.00
"10/03/2024 00:15:00","CAPITL",61757,23.77,0.80,0.00
"10/03/2024 00:15:00","CENTRL",61754,22.94,-0.02,0.00
"10/03/2024 00:15:00","DUNWOD",61760,23.89,0.92,0.00
"10/03/2024 00:15:00","GENESE",61753,22.83,-0.14,0.00
"10/03/2024 00:15:00","H Q",61844,22.99,0.02,0.00
"10/03/2024 00:15:00","HUD VL",61758,23.68,0.71,0.00
"10/03/2024 00:15:00","LONGIL",61762,23.98,1.01,0.00
"10/03/2024 00:15:00","MHK VL",61756,23.66,0.69,0.00
"10/03/2024 00:15:00","MILLWD",61759,23.79,0.83,0.00
"10/03/2024 00:15:00","N.Y.C.",61761,23.95,0.99,0.00
"10/03/2024 00:15:00","NORTH",61755,23.31,0.35,0.00
"10/03/2024 00:15:00","NPX",61845,23.72,0.76,0.00
"10/03/2024 00:15:00","O H",61846,21.89,-1.08,0.00
"10/03/2024 00:15:00","PJM",61847,18.92,-0.14,3.91
"10/03/2024 00:15:00","WEST",61752,22.32,-0.64,0.00
"10/03/2024 00:20:00","CAPITL",61757,23.21,0.78,0.00
"10/03/2024 00:20:00","CENTRL",61754,22.33,-0.09,0.00
"10/03/2024 00:20:00","DUNWOD",61760,23.38,0.96,0.00
"10/03/2024 00:20:00","GENESE",61753,22.15,-0.27,0.00
"10/03/2024 00:20:00","H Q",61844,22.44,0.02,0.00
"10/03/2024 00:20:00","HUD VL",61758,23.18,0.76,0.00
"10/03/2024 00:20:00","LONGIL",61762,23.50,1.08,0.00
"10/03/2024 00:20:00","MHK VL",61756,23.07,0.65,0.00
"10/03/2024 00:20:00","MILLWD",61759,23.29,0.87,0.00
"10/03/2024 00:20:00","N.Y.C.",61761,23.52,1.10,0.00
"10/03/2024 00:20:00","NORTH",61755,22.76,0.34,0.00
"10/03/2024 00:20:00","NPX",61845,23.21,0.78,0.00
"10/03/2024 00:20:00","O H",61846,21.14,-1.28,0.00
"10/03/2024 00:20:00","PJM",61847,19.65,-0.20,2.57
"10/03/2024 00:20:00","WEST",61752,21.55,-0.87,0.00
"10/03/2024 00:25:00","CAPITL",61757,22.98,0.78,0.00
"10/03/2024 00:25:00","CENTRL",61754,22.14,-0.07,0.00
"10/03/2024 00:25:00","DUNWOD",61760,23.18,0.98,0.00
"10/03/2024 00:25:00","GENESE",61753,21.94,-0.27,0.00
"10/03/2024 00:25:00","H Q",61844,22.23,0.02,0.00
"10/03/2024 00:25:00","HUD VL",61758,22.96,0.76,0.00
"10/03/2024 00:25:00","LONGIL",61762,23.29,1.09,0.00
"10/03/2024 00:25:00","MHK VL",61756,22.85,0.64,0.00
"10/03/2024 00:25:00","MILLWD",61759,23.07,0.87,0.00
"10/03/2024 00:25:00","N.Y.C.",61761,23.31,1.11,0.00
"10/03/2024 00:25:00","NORTH",61755,22.56,0.35,0.00
"10/03/2024 00:25:00","NPX",61845,22.96,0.76,0.00
"10/03/2024 00:25:00","O H",61846,20.96,-1.24,0.00
"10/03/2024 00:25:00","PJM",61847,19.46,-0.18,2.57
"10/03/2024 00:25:00","WEST",61752,21.36,-0.84,0.00
"10/03/2024 00:30:00","CAPITL",61757,22.41,0.76,0.00
"10/03/2024 00:30:00","CENTRL",61754,21.56,-0.09,0.00
"10/03/2024 00:30:00","DUNWOD",61760,22.60,0.95,0.00
"10/03/2024 00:30:00","GENESE",61753,21.37,-0.28,0.00
"10/03/2024 00:30:00","H Q",61844,21.67,0.02,0.00
"10/03/2024 00:30:00","HUD VL",61758,22.38,0.74,0.00
"10/03/2024 00:30:00","LONGIL",61762,22.71,1.06,0.00
"10/03/2024 00:30:00","MHK VL",61756,22.25,0.61,0.00
"10/03/2024 00:30:00","MILLWD",61759,22.52,0.87,0.00
"10/03/2024 00:30:00","N.Y.C.",61761,22.73,1.08,0.00
"10/03/2024 00:30:00","NORTH",61755,21.99,0.35,0.00
"10/03/2024 00:30:00","NPX",61845,22.38,0.74,0.00
"10/03/2024 00:30:00","O H",61846,20.42,-1.23,0.00
"10/03/2024 00:30:00","PJM",61847,18.91,-0.17,2.57
"10/03/2024 00:30:00","WEST",61752,20.80,-0.84,0.00
"10/03/2024 00:35:00","CAPITL",61757,22.14,0.75,0.00
"10/03/2024 00:35:00","CENTRL",61754,21.31,-0.09,0.00
"10/03/2024 00:35:00","DUNWOD",61760,22.34,0.94,0.00
"10/03/2024 00:35:00","GENESE",61753,21.10,-0.30,0.00
"10/03/2024 00:35:00","H Q",61844,21.42,0.02,0.00
"10/03/2024 00:35:00","HUD VL",61758,22.12,0.73,0.00
"10/03/2024 00:35:00","LONGIL",61762,22.44,1.05,0.00
"10/03/2024 00:35:00","MHK VL",61756,21.99,0.60,0.00
"10/03/2024 00:35:00","MILLWD",61759,22.25,0.86,0.00
"10/03/2024 00:35:00","N.Y.C.",61761,22.47,1.07,0.00
"10/03/2024 00:35:00","NORTH",61755,21.74,0.34,0.00
"10/03/2024 00:35:00","NPX",61845,22.12,0.73,0.00
"10/03/2024 00:35:00","O H",61846,20.15,-1.24,0.00
"10/03/2024 00:35:00","PJM",61847,19.56,-0.19,1.64
"10/03/2024 00:35:00","WEST",61752,20.54,-0.86,0.00
"10/03/2024 00:40:00","CAPITL",61757,22.12,0.75,0.00
"10/03/2024 00:40:00","CENTRL",61754,21.31,-0.06,0.00
"10/03/2024 00:40:00","DUNWOD",61760,22.34,0.96,0.00
"10/03/2024 00:40:00","GENESE",61753,21.10,-0.28,0.00
"10/03/2024 00:40:00","H Q",61844,21.37,0.00,0.00
"10/03/2024 00:40:00","HUD VL",61758,22.10,0.73,0.00
"10/03/2024 00:40:00","LONGIL",61762,22.42,1.05,0.00
"10/03/2024 00:40:00","MHK VL",61756,21.99,0.62,0.00
"10/03/2024 00:40:00","MILLWD",61759,22.23,0.86,0.00
"10/03/2024 00:40:00","N.Y.C.",61761,22.44,1.07,0.00
"10/03/2024 00:40:00","NORTH",61755,21.70,0.32,0.00
"10/03/2024 00:40:00","NPX",61845,22.10,0.73,0.00
"10/03/2024 00:40:00","O H",61846,20.16,-1.22,0.00
"10/03/2024 00:40:00","PJM",61847,19.59,-0.15,1.64
"10/03/2024 00:40:00","WEST",61752,20.58,-0.79,0.00
"10/03/2024 00:45:00","CAPITL",61757,22.09,0.75,0.00
"10/03/2024 00:45:00","CENTRL",61754,21.30,-0.04,0.00
"10/03/2024 00:45:00","DUNWOD",61760,22.29,0.94,0.00
"10/03/2024 00:45:00","GENESE",61753,21.07,-0.28,0.00
"10/03/2024 00:45:00","H Q",61844,21.35,0.00,0.00
"10/03/2024 00:45:00","HUD VL",61758,22.07,0.73,0.00
"10/03/2024 00:45:00","LONGIL",61762,22.37,1.02,0.00
"10/03/2024 00:45:00","MHK VL",61756,21.97,0.62,0.00
"10/03/2024 00:45:00","MILLWD",61759,22.20,0.85,0.00
"10/03/2024 00:45:00","N.Y.C.",61761,22.39,1.05,0.00
"10/03/2024 00:45:00","NORTH",61755,21.67,0.32,0.00
"10/03/2024 00:45:00","NPX",61845,22.07,0.73,0.00
"10/03/2024 00:45:00","O H",61846,20.15,-1.20,0.00
"10/03/2024 00:45:00","PJM",61847,19.58,-0.13,1.64
"10/03/2024 00:45:00","WEST",61752,20.56,-0.79,0.00
"10/03/2024 00:50:00","CAPITL",61757,22.07,0.73,0.00
"10/03/2024 00:50:00","CENTRL",61754,21.30,-0.04,0.00
"10/03/2024 00:50:00","DUNWOD",61760,22.29,0.94,0.00
"10/03/2024 00:50:00","GENESE",61753,21.05,-0.30,0.00
"10/03/2024 00:50:00","H Q",61844,21.37,0.02,0.00
"10/03/2024 00:50:00","HUD VL",61758,22.05,0.70,0.00
"10/03/2024 00:50:00","LONGIL",61762,22.35,1.00,0.00
"10/03/2024 00:50:00","MHK VL",61756,21.97,0.62,0.00
"10/03/2024 00:50:00","MILLWD",61759,22.18,0.83,0.00
"10/03/2024 00:50:00","N.Y.C.",61761,22.39,1.05,0.00
"10/03/2024 00:50:00","NORTH",61755,21.71,0.36,0.00
"10/03/2024 00:50:00","NPX",61845,22.05,0.70,0.00
"10/03/2024 00:50:00","O H",61846,20.09,-1.26,0.00
"10/03/2024 00:50:00","PJM",61847,19.60,-0.13,1.63
"10/03/2024 00:50:00","WEST",61752,20.54,-0.81,0.00
"10/03/2024 00:55:00","CAPITL",61757,22.07,0.73,0.00
"10/03/2024 00:55:00","CENTRL",61754,21.30,-0.04,0.00
"10/03/2024 00:55:00","DUNWOD",61760,22.26,0.92,0.00
"10/03/2024 00:55:00","GENESE",61753,21.07,-0.28,0.00
"10/03/2024 00:55:00","H Q",61844,21.35,0.00,0.00
"10/03/2024 00:55:00","HUD VL",61758,22.05,0.70,0.00
"10/03/2024 00:55:00","LONGIL",61762,22.33,0.98,0.00
"10/03/2024 00:55:00","MHK VL",61756,21.97,0.62,0.00
"10/03/2024 00:55:00","MILLWD",61759,22.18,0.83,0.00
"10/03/2024 00:55:00","N.Y.C.",61761,22.35,1.00,0.00
"10/03/2024 00:55:00","NORTH",61755,21.69,0.34,0.00
"10/03/2024 00:55:00","NPX",61845,22.05,0.70,0.00
"10/03/2024 00:55:00","O H",61846,20.15,-1.20,0.00
"10/03/2024 00:55:00","PJM",61847,19.60,-0.13,1.63
"10/03/2024 00:55:00","WEST",61752,20.58,-0.77,0.00
"10/03/2024 01:00:00","CAPITL",61757,22.38,0.76,0.00
"10/03/2024 01:00:00","CENTRL",61754,21.60,-0.02,0.00
"10/03/2024 01:00:00","DUNWOD",61760,22.51,0.89,0.00
"10/03/2024 01:00:00","GENESE",61753,21.41,-0.22,0.00
"10/03/2024 01:00:00","H Q",61844,21.63,0.00,0.00
"10/03/2024 01:00:00","HUD VL",61758,22.32,0.69,0.00
"10/03/2024 01:00:00","LONGIL",61762,22.60,0.97,0.00
"10/03/2024 01:00:00","MHK VL",61756,22.25,0.63,0.00
"10/03/2024 01:00:00","MILLWD",61759,22.43,0.80,0.00
"10/03/2024 01:00:00","N.Y.C.",61761,22.58,0.95,0.00
"10/03/2024 01:00:00","NORTH",61755,21.97,0.34,0.00
"10/03/2024 01:00:00","NPX",61845,22.32,0.69,0.00
"10/03/2024 01:00:00","O H",61846,20.52,-1.10,0.00
"10/03/2024 01:00:00","PJM",61847,19.89,-0.11,1.63
"10/03/2024 01:00:00","WEST",61752,20.95,-0.67,0.00
"10/03/2024 01:05:00","CAPITL",61757,23.09,0.74,0.00
"10/03/2024 01:05:00","CENTRL",61754,22.35,0.00,0.00
"10/03/2024 01:05:00","DUNWOD",61760,23.25,0.90,0.00
"10/03/2024 01:05:00","GENESE",61753,22.20,-0.16,0.00
"10/03/2024 01:05:00","H Q",61844,22.35,0.00,0.00
"10/03/2024 01:05:00","HUD VL",61758,23.05,0.69,0.00
"10/03/2024 01:05:00","LONGIL",61762,23.33,0.98,0.00
"10/03/2024 01:05:00","MHK VL",61756,23.02,0.67,0.00
"10/03/2024 01:05:00","MILLWD",61759,23.16,0.80,0.00
"10/03/2024 01:05:00","N.Y.C.",61761,23.33,0.98,0.00
"10/03/2024 01:05:00","NORTH",61755,22.73,0.38,0.00
"10/03/2024 01:05:00","NPX",61845,23.07,0.72,0.00
"10/03/2024 01:05:00","O H",61846,21.32,-1.03,0.00
"10/03/2024 01:05:00","PJM",61847,22.29,-0.07,0.00
"10/03/2024 01:05:00","WEST",61752,21.77,-0.58,0.00
"10/03/2024 01:10:00","CAPITL",61757,22.59,0.72,0.00
"10/03/2024 01:10:00","CENTRL",61754,21.85,-0.02,0.00
"10/03/2024 01:10:00","DUNWOD",61760,22.76,0.90,0.00
"10/03/2024 01:10:00","GENESE",61753,21.69,-0.18,0.00
"10/03/2024 01:10:00","H Q",61844,21.89,0.02,0.00
"10/03/2024 01:10:00","HUD VL",61758,22.57,0.70,0.00
"10/03/2024 01:10:00","LONGIL",61762,22.83,0.96,0.00
"10/03/2024 01:10:00","MHK VL",61756,22.50,0.63,0.00
"10/03/2024 01:10:00","MILLWD",61759,22.68,0.81,0.00
"10/03/2024 01:10:00","N.Y.C.",61761,22.85,0.98,0.00
"10/03/2024 01:10:00","NORTH",61755,22.24,0.37,0.00
"10/03/2024 01:10:00","NPX",61845,22.57,0.70,0.00
"10/03/2024 01:10:00","O H",61846,20.82,-1.05,0.00
"10/03/2024 01:10:00","PJM",61847,21.76,-0.11,0.00
"10/03/2024 01:10:00","WEST",61752,21.21,-0.66,0.00
"10/03/2024 01:15:00","CAPITL",61757,22.54,0.72,0.00
"10/03/2024 01:15:00","CENTRL",61754,21.76,-0.07,0.00
"10/03/2024 01:15:00","DUNWOD",61760,22.72,0.90,0.00
"10/03/2024 01:15:00","GENESE",61753,21.59,-0.24,0.00
"10/03/2024 01:15:00","H Q",61844,21.85,0.02,0.00
"10/03/2024 01:15:00","HUD VL",61758,22.52,0.70,0.00
"10/03/2024 01:15:00","LONGIL",61762,22.78,0.96,0.00
"10/03/2024 01:15:00","MHK VL",61756,22.46,0.63,0.00
"10/03/2024 01:15:00","MILLWD",61759,22.63,0.81,0.00
"10/03/2024 01:15:00","N.Y.C.",61761,22.83,1.00,0.00
"10/03/2024 01:15:00","NORTH",61755,22.24,0.41,0.00
"10/03/2024 01:15:00","NPX",61845,22.54,0.72,0.00
"10/03/2024 01:15:00","O H",61846,20.69,-1.14,0.00
"10/03/2024 01:15:00","PJM",61847,21.69,-0.13,0.00
"10/03/2024 01:15:00","WEST",61752,21.08,-0.74,0.00
"10/03/2024 01:20:00","CAPITL",61757,22.52,0.70,0.00
"10/03/2024 01:20:00","CENTRL",61754,21.80,-0.02,0.00
"10/03/2024 01:20:00","DUNWOD",61760,22.70,0.87,0.00
"10/03/2024 01:20:00","GENESE",61753,21.61,-0.22,0.00
"10/03/2024 01:20:00","H Q",61844,21.85,0.02,0.00
"10/03/2024 01:20:00","HUD VL",61758,22.50,0.68,0.00
"10/03/2024 01:20:00","LONGIL",61762,22.76,0.94,0.00
"10/03/2024 01:20:00","MHK VL",61756,22.46,0.63,0.00
"10/03/2024 01:20:00","MILLWD",61759,22.61,0.78,0.00
"10/03/2024 01:20:00","N.Y.C.",61761,22.83,1.00,0.00
"10/03/2024 01:20:00","NORTH",61755,22.22,0.39,0.00
"10/03/2024 01:20:00","NPX",61845,22.54,0.72,0.00
"10/03/2024 01:20:00","O H",61846,20.73,-1.09,0.00
"10/03/2024 01:20:00","PJM",61847,21.72,-0.11,0.00
"10/03/2024 01:20:00","WEST",61752,21.15,-0.68,0.00
"10/03/2024 01:25:00","CAPITL",61757,22.15,0.69,0.00
"10/03/2024 01:25:00","CENTRL",61754,21.42,-0.04,0.00
"10/03/2024 01:25:00","DUNWOD",61760,22.32,0.86,0.00
"10/03/2024 01:25:00","GENESE",61753,21.24,-0.21,0.00
"10/03/2024 01:25:00","H Q",61844,21.48,0.02,0.00
"10/03/2024 01:25:00","HUD VL",61758,22.15,0.69,0.00
"10/03/2024 01:25:00","LONGIL",61762,22.38,0.92,0.00
"10/03/2024 01:25:00","MHK VL",61756,22.06,0.60,0.00
"10/03/2024 01:25:00","MILLWD",61759,22.25,0.79,0.00
"10/03/2024 01:25:00","N.Y.C.",61761,22.47,1.01,0.00
"10/03/2024 01:25:00","NORTH",61755,21.82,0.36,0.00
"10/03/2024 01:25:00","NPX",61845,22.17,0.71,0.00
"10/03/2024 01:25:00","O H",61846,20.39,-1.07,0.00
"10/03/2024 01:25:00","PJM",61847,21.35,-0.11,0.00
"10/03/2024 01:25:00","WEST",61752,20.77,-0.69,0.00
"10/03/2024 01:30:00","CAPITL",61757,22.15,0.69,0.00
"10/03/2024 01:30:00","CENTRL",61754,21.42,-0.04,0.00
"10/03/2024 01:30:00","DUNWOD",61760,22.34,0.88,0.00
"10/03/2024 01:30:00","GENESE",61753,21.24,-0.21,0.00
"10/03/2024 01:30:00","H Q",61844,21.48,0.02,0.00
"10/03/2024 01:30:00","HUD VL",61758,22.15,0.69,0.00
"10/03/2024 01:30:00","LONGIL",61762,22.38,0.92,0.00
"10/03/2024 01:30:00","MHK VL",61756,22.04,0.58,0.00
"10/03/2024 01:30:00","MILLWD",61759,22.25,0.79,0.00
"10/03/2024 01:30:00","N.Y.C.",61761,22.47,1.01,0.00
"10/03/2024 01:30:00","NORTH",61755,21.82,0.36,0.00
"10/03/2024 01:30:00","NPX",61845,22.19,0.73,0.00
"10/03/2024 01:30:00","O H",61846,20.36,-1.09,0.00
"10/03/2024 01:30:00","PJM",61847,21.35,-0.11,0.00
"10/03/2024 01:30:00","WEST",61752,20.75,-0.71,0.00
"10/03/2024 01:35:00","CAPITL",61757,22.17,0.69,0.00
"10/03/2024 01:35:00","CENTRL",61754,21.46,-0.02,0.00
"10/03/2024 01:35:00","DUNWOD",61760,22.34,0.86,0.00
"10/03/2024 01:35:00","GENESE",61753,21.28,-0.19,0.00
"10/03/2024 01:35:00","H Q",61844,21.50,0.02,0.00
"10/03/2024 01:35:00","HUD VL",61758,22.17,0.69,0.00
"10/03/2024 01:35:00","LONGIL",61762,22.38,0.90,0.00
"10/03/2024 01:35:00","MHK VL",61756,22.06,0.58,0.00
"10/03/2024 01:35:00","MILLWD",61759,22.27,0.80,0.00
"10/03/2024 01:35:00","N.Y.C.",61761,22.47,0.99,0.00
"10/03/2024 01:35:00","NORTH",61755,21.82,0.34,0.00
"10/03/2024 01:35:00","NPX",61845,22.19,0.71,0.00
"10/03/2024 01:35:00","O H",61846,20.41,-1.07,0.00
"10/03/2024 01:35:00","PJM",61847,21.39,-0.09,0.00
"10/03/2024 01:35:00","WEST",61752,20.81,-0.67,0.00
"10/03/2024 01:40:00","CAPITL",61757,22.17,0.69,0.00
"10/03/2024 01:40:00","CENTRL",61754,21.48,0.00,0.00
"10/03/2024 01:40:00","DUNWOD",61760,22.34,0.86,0.00
"10/03/2024 01:40:00","GENESE",61753,21.31,-0.17,0.00
"10/03/2024 01:40:00","H Q",61844,21.50,0.02,0.00
"10/03/2024 01:40:00","HUD VL",61758,22.15,0.67,0.00
"10/03/2024 01:40:00","LONGIL",61762,22.36,0.88,0.00
"10/03/2024 01:40:00","MHK VL",61756,22.06,0.58,0.00
"10/03/2024 01:40:00","MILLWD",61759,22.25,0.77,0.00
"10/03/2024 01:40:00","N.Y.C.",61761,22.47,0.99,0.00
"10/03/2024 01:40:00","NORTH",61755,21.82,0.34,0.00
"10/03/2024 01:40:00","NPX",61845,22.19,0.71,0.00
"10/03/2024 01:40:00","O H",61846,20.47,-1.01,0.00
"10/03/2024 01:40:00","PJM",61847,21.41,-0.06,0.00
"10/03/2024 01:40:00","WEST",61752,20.90,-0.58,0.00
"10/03/2024 01:45:00","CAPITL",61757,22.03,0.68,0.00
"10/03/2024 01:45:00","CENTRL",61754,21.30,-0.04,0.00
"10/03/2024 01:45:00","DUNWOD",61760,22.18,0.83,0.00
"10/03/2024 01:45:00","GENESE",61753,21.18,-0.17,0.00
"10/03/2024 01:45:00","H Q",61844,21.37,0.02,0.00
"10/03/2024 01:45:00","HUD VL",61758,22.01,0.66,0.00
"10/03/2024 01:45:00","LONGIL",61762,22.22,0.88,0.00
"10/03/2024 01:45:00","MHK VL",61756,21.92,0.58,0.00
"10/03/2024 01:45:00","MILLWD",61759,22.11,0.77,0.00
"10/03/2024 01:45:00","N.Y.C.",61761,22.35,1.00,0.00
"10/03/2024 01:45:00","NORTH",61755,21.69,0.34,0.00
"10/03/2024 01:45:00","NPX",61845,22.05,0.70,0.00
"10/03/2024 01:45:00","O H",61846,20.32,-1.02,0.00
"10/03/2024 01:45:00","PJM",61847,21.24,-0.11,0.00
"10/03/2024 01:45:00","WEST",61752,20.71,-0.64,0.00
"10/03/2024 01:50:00","CAPITL",61757,21.74,0.67,0.00
"10/03/2024 01:50:00","CENTRL",61754,21.05,-0.02,0.00
"10/03/2024 01:50:00","DUNWOD",61760,21.89,0.82,0.00
"10/03/2024 01:50:00","GENESE",61753,20.90,-0.17,0.00
"10/03/2024 01:50:00","H Q",61844,21.09,0.02,0.00
"10/03/2024 01:50:00","HUD VL",61758,21.70,0.63,0.00
"10/03/2024 01:50:00","LONGIL",61762,21.93,0.86,0.00
"10/03/2024 01:50:00","MHK VL",61756,21.61,0.55,0.00
"10/03/2024 01:50:00","MILLWD",61759,21.80,0.74,0.00
"10/03/2024 01:50:00","N.Y.C.",61761,22.06,0.99,0.00
"10/03/2024 01:50:00","NORTH",61755,21.38,0.32,0.00
"10/03/2024 01:50:00","NPX",61845,21.76,0.69,0.00
"10/03/2024 01:50:00","O H",61846,20.06,-1.01,0.00
"10/03/2024 01:50:00","PJM",61847,20.96,-0.10,0.00
"10/03/2024 01:50:00","WEST",61752,20.44,-0.63,0.00
"10/03/2024 01:55:00","CAPITL",61757,20.58,0.62,0.00
"10/03/2024 01:55:00","CENTRL",61754,19.94,-0.02,0.00
"10/03/2024 01:55:00","DUNWOD",61760,20.72,0.76,0.00
"10/03/2024 01:55:00","GENESE",61753,19.80,-0.16,0.00
"10/03/2024 01:55:00","H Q",61844,19.98,0.02,0.00
"10/03/2024 01:55:00","HUD VL",61758,20.54,0.58,0.00
"10/03/2024 01:55:00","LONGIL",61762,20.76,0.80,0.00
"10/03/2024 01:55:00","MHK VL",61756,20.48,0.52,0.00
"10/03/2024 01:55:00","MILLWD",61759,20.64,0.68,0.00
"10/03/2024 01:55:00","N.Y.C.",61761,20.86,0.90,0.00
"10/03/2024 01:55:00","NORTH",61755,20.28,0.32,0.00
"10/03/2024 01:55:00","NPX",61845,20.60,0.64,0.00
"10/03/2024 01:55:00","O H",61846,19.02,-0.94,0.00
"10/03/2024 01:55:00","PJM",61847,19.84,-0.12,0.00
"10/03/2024 01:55:00","WEST",61752,19.38,-0.58,0.00
"10/03/2024 02:00:00","CAPITL",61757,22.32,0.73,0.00
"10/03/2024 02:00:00","CENTRL",61754,21.52,-0.06,0.00
"10/03/2024 02:00:00","DUNWOD",61760,22.36,0.78,0.00
"10/03/2024 02:00:00","GENESE",61753,21.33,-0.26,0.00
"10/03/2024 02:00:00","H Q",61844,21.60,0.02,0.00
"10/03/2024 02:00:00","HUD VL",61758,22.19,0.60,0.00
"10/03/2024 02:00:00","LONGIL",61762,22.38,0.80,0.00
"10/03/2024 02:00:00","MHK VL",61756,22.14,0.56,0.00
"10/03/2024 02:00:00","MILLWD",61759,22.29,0.71,0.00
"10/03/2024 02:00:00","N.Y.C.",61761,22.49,0.91,0.00
"10/03/2024 02:00:00","NORTH",61755,21.93,0.34,0.00
"10/03/2024 02:00:00","NPX",61845,22.29,0.71,0.00
"10/03/2024 02:00:00","O H",61846,20.46,-1.12,0.00
"10/03/2024 02:00:00","PJM",61847,21.39,-0.19,0.00
"10/03/2024 02:00:00","WEST",61752,20.85,-0.73,0.00
"10/03/2024 02:05:00","CAPITL",61757,22.12,0.75,0.00
"10/03/2024 02:05:00","CENTRL",61754,21.29,-0.09,0.00
"10/03/2024 02:05:00","DUNWOD",61760,22.16,0.79,0.00
"10/03/2024 02:05:00","GENESE",61753,21.03,-0.34,0.00
"10/03/2024 02:05:00","H Q",61844,21.39,0.02,0.00
"10/03/2024 02:05:00","HUD VL",61758,21.99,0.62,0.00
"10/03/2024 02:05:00","LONGIL",61762,22.16,0.79,0.00
"10/03/2024 02:05:00","MHK VL",61756,21.93,0.55,0.00
"10/03/2024 02:05:00","MILLWD",61759,22.10,0.73,0.00
"10/03/2024 02:05:00","N.Y.C.",61761,22.27,0.90,0.00
"10/03/2024 02:05:00","NORTH",61755,21.73,0.36,0.00
"10/03/2024 02:05:00","NPX",61845,22.12,0.75,0.00
"10/03/2024 02:05:00","O H",61846,20.13,-1.24,0.00
"10/03/2024 02:05:00","PJM",61847,21.14,-0.23,0.00
"10/03/2024 02:05:00","WEST",61752,20.51,-0.86,0.00
"10/03/2024 02:10:00","CAPITL",61757,22.09,0.75,0.00
"10/03/2024 02:10:00","CENTRL",61754,21.26,-0.09,0.00
"10/03/2024 02:10:00","DUNWOD",61760,22.11,0.77,0.00
"10/03/2024 02:10:00","GENESE",61753,21.07,-0.28,0.00
"10/03/2024 02:10:00","H Q",61844,21.37,0.02,0.00
"10/03/2024 02:10:00","HUD VL",61758,21.94,0.60,0.00
"10/03/2024 02:10:00","LONGIL",61762,22.11,0.77,0.00
"10/03/2024 02:10:00","MHK VL",61756,21.88,0.53,0.00
"10/03/2024 02:10:00","MILLWD",61759,22.05,0.70,0.00
"10/03/2024 02:10:00","N.Y.C.",61761,22.24,0.90,0.00
"10/03/2024 02:10:00","NORTH",61755,21.69,0.34,0.00
"10/03/2024 02:10:00","NPX",61845,22.09,0.75,0.00
"10/03/2024 02:10:00","O H",61846,20.17,-1.17,0.00
"10/03/2024 02:10:00","PJM",61847,21.13,-0.21,0.00
