"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"01/01/2024 00:05:00","CAPITL",61757,33.56,0.95,0.00
"01/01/2024 00:05:00","CENTRL",61754,32.28,-0.33,0.00
"01/01/2024 00:05:00","DUNWOD",61760,33.65,1.04,0.00
"01/01/2024 00:05:00","GENESE",61753,31.18,-1.43,0.00
"01/01/2024 00:05:00","H Q",61844,32.97,0.36,0.00
"01/01/2024 00:05:00","HUD VL",61758,33.52,0.91,0.00
"01/01/2024 00:05:00","LONGIL",61762,34.30,1.69,0.00
"01/01/2024 00:05:00","MHK VL",61756,33.56,0.95,0.00
"01/01/2024 00:05:00","MILLWD",61759,33.62,1.01,0.00
"01/01/2024 00:05:00","N.Y.C.",61761,33.52,1.01,0.10
"01/01/2024 00:05:00","NORTH",61755,33.68,1.07,0.00
"01/01/2024 00:05:00","NPX",61845,33.30,0.69,0.00
"01/01/2024 00:05:00","O H",61846,30.07,-2.54,0.00
"01/01/2024 00:05:00","PJM",61847,31.94,-0.46,0.21
"01/01/2024 00:05:00","WEST",61752,31.05,-1.56,0.00
"01/01/2024 00:10:00","CAPITL",61757,32.10,0.87,0.00
"01/01/2024 00:10:00","CENTRL",61754,31.01,-0.22,0.00
"01/01/2024 00:10:00","DUNWOD",61760,32.14,0.91,0.00
"01/01/2024 00:10:00","GENESE",61753,29.98,-1.25,0.00
"01/01/2024 00:10:00","H Q",61844,31.54,0.31,0.00
"01/01/2024 00:10:00","HUD VL",61758,32.04,0.81,0.00
"01/01/2024 00:10:00","LONGIL",61762,32.76,1.53,0.00
"01/01/2024 00:10:00","MHK VL",61756,32.14,0.91,0.00
"01/01/2024 00:10:00","MILLWD",61759,32.10,0.87,0.00
"01/01/2024 00:10:00","N.Y.C.",61761,31.69,0.87,0.41
"01/01/2024 00:10:00","NORTH",61755,32.23,1.00,0.00
"01/01/2024 00:10:00","NPX",61845,31.86,0.62,0.00
"01/01/2024 00:10:00","O H",61846,29.01,-2.22,0.00
"01/01/2024 00:10:00","PJM",61847,29.95,-0.41,0.87
"01/01/2024 00:10:00","WEST",61752,29.95,-1.28,0.00
"01/01/2024 00:15:00","CAPITL",61757,31.56,0.89,0.00
"01/01/2024 00:15:00","CENTRL",61754,30.33,-0.34,0.00
"01/01/2024 00:15:00","DUNWOD",61760,31.59,0.92,0.00
"01/01/2024 00:15:00","GENESE",61753,29.44,-1.23,0.00
"01/01/2024 00:15:00","H Q",61844,30.97,0.31,0.00
"01/01/2024 00:15:00","HUD VL",61758,31.49,0.83,0.00
"01/01/2024 00:15:00","LONGIL",61762,32.14,1.47,0.00
"01/01/2024 00:15:00","MHK VL",61756,31.52,0.86,0.00
"01/01/2024 00:15:00","MILLWD",61759,31.56,0.89,0.00
"01/01/2024 00:15:00","N.Y.C.",61761,31.52,0.89,0.03
"01/01/2024 00:15:00","NORTH",61755,31.65,0.98,0.00
"01/01/2024 00:15:00","NPX",61845,31.34,0.67,0.00
"01/01/2024 00:15:00","O H",61846,28.46,-2.21,0.00
"01/01/2024 00:15:00","PJM",61847,30.17,-0.43,0.07
"01/01/2024 00:15:00","WEST",61752,29.32,-1.35,0.00
"01/01/2024 00:20:00","CAPITL",61757,31.22,0.91,0.00
"01/01/2024 00:20:00","CENTRL",61754,29.95,-0.36,0.00
"01/01/2024 00:20:00","DUNWOD",61760,31.22,0.91,0.00
"01/01/2024 00:20:00","GENESE",61753,29.04,-1.27,0.00
"01/01/2024 00:20:00","H Q",61844,30.62,0.30,0.00
"01/01/2024 00:20:00","HUD VL",61758,31.16,0.85,0.00
"01/01/2024 00:20:00","LONGIL",61762,31.77,1.46,0.00
"01/01/2024 00:20:00","MHK VL",61756,31.13,0.82,0.00
"01/01/2024 00:20:00","MILLWD",61759,31.19,0.88,0.00
