"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"10/09/2024 00:05:00","CAPITL",61757,27.85,0.86,0.00
"10/09/2024 00:05:00","CENTRL",61754,26.93,-0.05,0.00
"10/09/2024 00:05:00","DUNWOD",61760,28.23,1.24,0.00
"10/09/2024 00:05:00","GENESE",61753,27.15,0.16,0.00
"10/09/2024 00:05:00","H Q",61844,27.04,0.05,0.00
"10/09/2024 00:05:00","HUD VL",61758,27.96,0.97,0.00
"10/09/2024 00:05:00","LONGIL",61762,28.42,1.43,0.00
"10/09/2024 00:05:00","MHK VL",61756,27.77,0.78,0.00
"10/09/2024 00:05:00","MILLWD",61759,28.15,1.16,0.00
"10/09/2024 00:05:00","N.Y.C.",61761,28.44,1.46,0.00
"10/09/2024 00:05:00","NORTH",61755,27.53,0.54,0.00
"10/09/2024 00:05:00","NPX",61845,26.96,0.65,0.67
"10/09/2024 00:05:00","O H",61846,26.29,-0.70,0.00
"10/09/2024 00:05:00","PJM",61847,27.26,0.27,0.00
"10/09/2024 00:05:00","WEST",61752,26.74,-0.24,0.00
"10/09/2024 00:10:00","CAPITL",61757,25.50,0.79,0.00
"10/09/2024 00:10:00","CENTRL",61754,24.74,0.02,0.00
"10/09/2024 00:10:00","DUNWOD",61760,25.87,1.16,0.00
"10/09/2024 00:10:00","GENESE",61753,24.96,0.25,0.00
"10/09/2024 00:10:00","H Q",61844,24.76,0.05,0.00
"10/09/2024 00:10:00","HUD VL",61758,25.63,0.91,0.00
"10/09/2024 00:10:00","LONGIL",61762,26.05,1.33,0.00
"10/09/2024 00:10:00","MHK VL",61756,25.43,0.72,0.00
"10/09/2024 00:10:00","MILLWD",61759,25.80,1.09,0.00
"10/09/2024 00:10:00","N.Y.C.",61761,26.07,1.36,0.00
"10/09/2024 00:10:00","NORTH",61755,25.13,0.42,0.00
"10/09/2024 00:10:00","NPX",61845,24.63,0.59,0.67
"10/09/2024 00:10:00","O H",61846,24.19,-0.52,0.00
"10/09/2024 00:10:00","PJM",61847,25.03,0.32,0.00
"10/09/2024 00:10:00","WEST",61752,24.61,-0.10,0.00
"10/09/2024 00:15:00","CAPITL",61757,27.93,0.81,0.00
"10/09/2024 00:15:00","CENTRL",61754,27.17,0.05,0.00
"10/09/2024 00:15:00","DUNWOD",61760,28.26,1.14,0.00
"10/09/2024 00:15:00","GENESE",61753,27.50,0.38,0.00
"10/09/2024 00:15:00","H Q",61844,27.17,0.05,0.00
"10/09/2024 00:15:00","HUD VL",61758,27.99,0.87,0.00
"10/09/2024 00:15:00","LONGIL",61762,28.42,1.30,0.00
"10/09/2024 00:15:00","MHK VL",61756,27.88,0.76,0.00
"10/09/2024 00:15:00","MILLWD",61759,28.15,1.03,0.00
"10/09/2024 00:15:00","N.Y.C.",61761,28.45,1.33,0.00
"10/09/2024 00:15:00","NORTH",61755,27.61,0.49,0.00
"10/09/2024 00:15:00","NPX",61845,27.02,0.57,0.67
"10/09/2024 00:15:00","O H",61846,26.71,-0.41,0.00
"10/09/2024 00:15:00","PJM",61847,27.42,0.30,0.00
"10/09/2024 00:15:00","WEST",61752,27.17,0.05,0.00
"10/09/2024 00:20:00","CAPITL",61757,25.55,0.74,0.00
"10/09/2024 00:20:00","CENTRL",61754,24.86,0.05,0.00
"10/09/2024 00:20:00","DUNWOD",61760,25.80,0.99,0.00
"10/09/2024 00:20:00","GENESE",61753,25.23,0.42,0.00
"10/09/2024 00:20:00","H Q",61844,24.88,0.07,0.00
"10/09/2024 00:20:00","HUD VL",61758,25.58,0.77,0.00
"10/09/2024 00:20:00","LONGIL",61762,25.95,1.14,0.00
"10/09/2024 00:20:00","MHK VL",61756,25.50,0.69,0.00
"10/09/2024 00:20:00","MILLWD",61759,25.73,0.92,0.00
"10/09/2024 00:20:00","N.Y.C.",61761,26.00,1.19,0.00
"10/09/2024 00:20:00","NORTH",61755,25.25,0.45,0.00
"10/09/2024 00:20:00","NPX",61845,25.33,0.52,0.00
"10/09/2024 00:20:00","O H",61846,24.53,-0.27,0.00
"10/09/2024 00:20:00","PJM",61847,25.11,0.30,0.00
"10/09/2024 00:20:00","WEST",61752,24.96,0.15,0.00
"10/09/2024 00:25:00","CAPITL",61757,24.40,0.71,0.00
"10/09/2024 00:25:00","CENTRL",61754,23.69,0.00,0.00
"10/09/2024 00:25:00","DUNWOD",61760,24.69,0.99,0.00
"10/09/2024 00:25:00","GENESE",61753,24.02,0.33,0.00
"10/09/2024 00:25:00","H Q",61844,23.74,0.05,0.00
"10/09/2024 00:25:00","HUD VL",61758,24.45,0.76,0.00
"10/09/2024 00:25:00","LONGIL",61762,24.81,1.11,0.00
"10/09/2024 00:25:00","MHK VL",61756,24.35,0.66,0.00
"10/09/2024 00:25:00","MILLWD",61759,24.59,0.90,0.00
"10/09/2024 00:25:00","N.Y.C.",61761,24.85,1.16,0.00
"10/09/2024 00:25:00","NORTH",61755,24.07,0.38,0.00
"10/09/2024 00:25:00","NPX",61845,24.21,0.52,0.00
"10/09/2024 00:25:00","O H",61846,23.34,-0.35,0.00
"10/09/2024 00:25:00","PJM",61847,23.95,0.26,0.00
"10/09/2024 00:25:00","WEST",61752,23.74,0.05,0.00
"10/09/2024 00:30:00","CAPITL",61757,24.35,0.71,0.00
"10/09/2024 00:30:00","CENTRL",61754,23.55,-0.09,0.00
"10/09/2024 00:30:00","DUNWOD",61760,24.66,1.02,0.00
"10/09/2024 00:30:00","GENESE",61753,23.86,0.21,0.00
"10/09/2024 00:30:00","H Q",61844,23.69,0.05,0.00
"10/09/2024 00:30:00","HUD VL",61758,24.45,0.80,0.00
"10/09/2024 00:30:00","LONGIL",61762,24.78,1.13,0.00
"10/09/2024 00:30:00","MHK VL",61756,24.31,0.66,0.00
"10/09/2024 00:30:00","MILLWD",61759,24.59,0.95,0.00
"10/09/2024 00:30:00","N.Y.C.",61761,24.83,1.18,0.00
"10/09/2024 00:30:00","NORTH",61755,24.02,0.38,0.00
"10/09/2024 00:30:00","NPX",61845,24.19,0.54,0.00
"10/09/2024 00:30:00","O H",61846,23.12,-0.52,0.00
"10/09/2024 00:30:00","PJM",61847,23.83,0.19,0.00
"10/09/2024 00:30:00","WEST",61752,23.50,-0.14,0.00
"10/09/2024 00:35:00","CAPITL",61757,24.38,0.73,0.00
"10/09/2024 00:35:00","CENTRL",61754,23.55,-0.09,0.00
"10/09/2024 00:35:00","DUNWOD",61760,24.66,1.02,0.00
"10/09/2024 00:35:00","GENESE",61753,23.86,0.21,0.00
"10/09/2024 00:35:00","H Q",61844,23.69,0.05,0.00
"10/09/2024 00:35:00","HUD VL",61758,24.45,0.80,0.00
"10/09/2024 00:35:00","LONGIL",61762,24.76,1.11,0.00
"10/09/2024 00:35:00","MHK VL",61756,24.31,0.66,0.00
"10/09/2024 00:35:00","MILLWD",61759,24.57,0.92,0.00
"10/09/2024 00:35:00","N.Y.C.",61761,24.83,1.18,0.00
"10/09/2024 00:35:00","NORTH",61755,24.00,0.36,0.00
"10/09/2024 00:35:00","NPX",61845,24.21,0.57,0.00
"10/09/2024 00:35:00","O H",61846,23.12,-0.52,0.00
"10/09/2024 00:35:00","PJM",61847,23.81,0.17,0.00
"10/09/2024 00:35:00","WEST",61752,23.50,-0.14,0.00
"10/09/2024 00:40:00","CAPITL",61757,23.47,0.68,0.00
"10/09/2024 00:40:00","CENTRL",61754,22.76,-0.02,0.00
"10/09/2024 00:40:00","DUNWOD",61760,23.76,0.98,0.00
"10/09/2024 00:40:00","GENESE",61753,23.03,0.25,0.00
"10/09/2024 00:40:00","H Q",61844,22.83,0.05,0.00
"10/09/2024 00:40:00","HUD VL",61758,23.53,0.75,0.00
"10/09/2024 00:40:00","LONGIL",61762,23.88,1.09,0.00
"10/09/2024 00:40:00","MHK VL",61756,23.44,0.66,0.00
"10/09/2024 00:40:00","MILLWD",61759,23.67,0.89,0.00
"10/09/2024 00:40:00","N.Y.C.",61761,23.92,1.14,0.00
"10/09/2024 00:40:00","NORTH",61755,23.08,0.30,0.00
"10/09/2024 00:40:00","NPX",61845,23.31,0.52,0.00
"10/09/2024 00:40:00","O H",61846,22.33,-0.46,0.00
"10/09/2024 00:40:00","PJM",61847,22.99,0.20,0.00
"10/09/2024 00:40:00","WEST",61752,22.69,-0.09,0.00
"10/09/2024 00:45:00","CAPITL",61757,23.49,0.71,0.00
"10/09/2024 00:45:00","CENTRL",61754,22.74,-0.05,0.00
"10/09/2024 00:45:00","DUNWOD",61760,23.78,1.00,0.00
"10/09/2024 00:45:00","GENESE",61753,23.03,0.25,0.00
"10/09/2024 00:45:00","H Q",61844,22.81,0.02,0.00
"10/09/2024 00:45:00","HUD VL",61758,23.56,0.78,0.00
"10/09/2024 00:45:00","LONGIL",61762,23.92,1.14,0.00
"10/09/2024 00:45:00","MHK VL",61756,23.42,0.64,0.00
"10/09/2024 00:45:00","MILLWD",61759,23.69,0.91,0.00
"10/09/2024 00:45:00","N.Y.C.",61761,23.94,1.16,0.00
"10/09/2024 00:45:00","NORTH",61755,23.03,0.25,0.00
"10/09/2024 00:45:00","NPX",61845,23.33,0.55,0.00
"10/09/2024 00:45:00","O H",61846,22.33,-0.46,0.00
"10/09/2024 00:45:00","PJM",61847,22.99,0.20,0.00
"10/09/2024 00:45:00","WEST",61752,22.69,-0.09,0.00
"10/09/2024 00:50:00","CAPITL",61757,23.47,0.68,0.00
"10/09/2024 00:50:00","CENTRL",61754,22.78,0.00,0.00
"10/09/2024 00:50:00","DUNWOD",61760,23.76,0.98,0.00
"10/09/2024 00:50:00","GENESE",61753,23.06,0.27,0.00
"10/09/2024 00:50:00","H Q",61844,22.81,0.02,0.00
"10/09/2024 00:50:00","HUD VL",61758,23.56,0.78,0.00
"10/09/2024 00:50:00","LONGIL",61762,23.88,1.09,0.00
"10/09/2024 00:50:00","MHK VL",61756,23.42,0.64,0.00
"10/09/2024 00:50:00","MILLWD",61759,23.69,0.91,0.00
"10/09/2024 00:50:00","N.Y.C.",61761,23.92,1.14,0.00
"10/09/2024 00:50:00","NORTH",61755,23.01,0.23,0.00
"10/09/2024 00:50:00","NPX",61845,23.31,0.52,0.00
"10/09/2024 00:50:00","O H",61846,22.40,-0.39,0.00
"10/09/2024 00:50:00","PJM",61847,26.41,0.23,-3.40
"10/09/2024 00:50:00","WEST",61752,22.76,-0.02,0.00
"10/09/2024 00:55:00","CAPITL",61757,21.72,0.65,0.00
"10/09/2024 00:55:00","CENTRL",61754,21.03,-0.04,0.00
"10/09/2024 00:55:00","DUNWOD",61760,22.02,0.95,0.00
"10/09/2024 00:55:00","GENESE",61753,21.28,0.21,0.00
"10/09/2024 00:55:00","H Q",61844,21.09,0.02,0.00
"10/09/2024 00:55:00","HUD VL",61758,21.81,0.74,0.00
