"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"07/07/2024 00:05:00","CAPITL",61757,36.13,2.01,0.00
"07/07/2024 00:05:00","CENTRL",61754,34.39,0.27,0.00
"07/07/2024 00:05:00","DUNWOD",61760,37.22,3.10,0.00
"07/07/2024 00:05:00","GENESE",61753,33.88,-0.24,0.00
"07/07/2024 00:05:00","H Q",61844,33.34,-0.78,0.00
"07/07/2024 00:05:00","HUD VL",61758,36.81,2.69,0.00
"07/07/2024 00:05:00","LONGIL",61762,37.70,3.58,0.00
"07/07/2024 00:05:00","MHK VL",61756,35.14,1.02,0.00
"07/07/2024 00:05:00","MILLWD",61759,37.02,2.90,0.00
"07/07/2024 00:05:00","N.Y.C.",61761,37.39,3.28,0.00
"07/07/2024 00:05:00","NORTH",61755,33.34,-0.78,0.00
"07/07/2024 00:05:00","NPX",61845,35.99,1.88,0.00
"07/07/2024 00:05:00","O H",61846,32.86,-1.26,0.00
"07/07/2024 00:05:00","PJM",61847,35.24,1.12,0.00
"07/07/2024 00:05:00","WEST",61752,33.64,-0.48,0.00
"07/07/2024 00:10:00","CAPITL",61757,33.87,1.86,0.00
"07/07/2024 00:10:00","CENTRL",61754,32.30,0.29,0.00
"07/07/2024 00:10:00","DUNWOD",61760,34.92,2.91,0.00
"07/07/2024 00:10:00","GENESE",61753,31.75,-0.26,0.00
"07/07/2024 00:10:00","H Q",61844,31.28,-0.73,0.00
"07/07/2024 00:10:00","HUD VL",61758,34.54,2.53,0.00
"07/07/2024 00:10:00","LONGIL",61762,35.37,3.36,0.00
"07/07/2024 00:10:00","MHK VL",61756,32.97,0.96,0.00
"07/07/2024 00:10:00","MILLWD",61759,34.73,2.72,0.00
"07/07/2024 00:10:00","N.Y.C.",61761,35.11,3.10,0.00
"07/07/2024 00:10:00","NORTH",61755,31.28,-0.73,0.00
"07/07/2024 00:10:00","NPX",61845,33.77,1.76,0.00
"07/07/2024 00:10:00","O H",61846,30.73,-1.28,0.00
"07/07/2024 00:10:00","PJM",61847,33.00,0.99,0.00
"07/07/2024 00:10:00","WEST",61752,31.44,-0.58,0.00
"07/07/2024 00:15:00","CAPITL",61757,35.11,1.99,0.00
"07/07/2024 00:15:00","CENTRL",61754,33.33,0.20,0.00
"07/07/2024 00:15:00","DUNWOD",61760,36.21,3.08,0.00
"07/07/2024 00:15:00","GENESE",61753,32.83,-0.30,0.00
"07/07/2024 00:15:00","H Q",61844,32.37,-0.76,0.00
"07/07/2024 00:15:00","HUD VL",61758,35.78,2.65,0.00
"07/07/2024 00:15:00","LONGIL",61762,36.61,3.48,0.00
"07/07/2024 00:15:00","MHK VL",61756,34.05,0.93,0.00
"07/07/2024 00:15:00","MILLWD",61759,35.98,2.85,0.00
"07/07/2024 00:15:00","N.Y.C.",61761,36.38,3.25,0.00
"07/07/2024 00:15:00","NORTH",61755,32.37,-0.76,0.00
"07/07/2024 00:15:00","NPX",61845,34.98,1.85,0.00
"07/07/2024 00:15:00","O H",61846,31.80,-1.33,0.00
"07/07/2024 00:15:00","PJM",61847,34.12,0.99,0.00
"07/07/2024 00:15:00","WEST",61752,32.47,-0.66,0.00
"07/07/2024 00:20:00","CAPITL",61757,36.24,2.05,0.00
"07/07/2024 00:20:00","CENTRL",61754,34.36,0.17,0.00
"07/07/2024 00:20:00","DUNWOD",61760,37.37,3.18,0.00
"07/07/2024 00:20:00","GENESE",61753,33.82,-0.38,0.00
"07/07/2024 00:20:00","H Q",61844,33.41,-0.79,0.00
"07/07/2024 00:20:00","HUD VL",61758,36.93,2.74,0.00
"07/07/2024 00:20:00","LONGIL",61762,37.75,3.56,0.00
"07/07/2024 00:20:00","MHK VL",61756,35.15,0.96,0.00
"07/07/2024 00:20:00","MILLWD",61759,37.17,2.97,0.00
"07/07/2024 00:20:00","N.Y.C.",61761,37.58,3.39,0.00
"07/07/2024 00:20:00","NORTH",61755,33.41,-0.79,0.00
"07/07/2024 00:20:00","NPX",61845,36.18,1.98,0.00
"07/07/2024 00:20:00","O H",61846,32.72,-1.47,0.00
"07/07/2024 00:20:00","PJM",61847,35.18,0.99,0.00
"07/07/2024 00:20:00","WEST",61752,33.41,-0.79,0.00
"07/07/2024 00:25:00","CAPITL",61757,34.86,1.97,0.00
"07/07/2024 00:25:00","CENTRL",61754,33.02,0.13,0.00
"07/07/2024 00:25:00","DUNWOD",61760,35.95,3.06,0.00
"07/07/2024 00:25:00","GENESE",61753,32.46,-0.43,0.00
"07/07/2024 00:25:00","H Q",61844,32.13,-0.76,0.00
"07/07/2024 00:25:00","HUD VL",61758,35.52,2.63,0.00
"07/07/2024 00:25:00","LONGIL",61762,36.31,3.42,0.00
"07/07/2024 00:25:00","MHK VL",61756,33.78,0.89,0.00
"07/07/2024 00:25:00","MILLWD",61759,35.75,2.86,0.00
"07/07/2024 00:25:00","N.Y.C.",61761,36.15,3.26,0.00
"07/07/2024 00:25:00","NORTH",61755,32.13,-0.76,0.00
"07/07/2024 00:25:00","NPX",61845,34.83,1.94,0.00
"07/07/2024 00:25:00","O H",61846,31.38,-1.51,0.00
"07/07/2024 00:25:00","PJM",61847,33.81,0.92,0.00
"07/07/2024 00:25:00","WEST",61752,32.03,-0.86,0.00
"07/07/2024 00:30:00","CAPITL",61757,34.97,1.95,0.00
"07/07/2024 00:30:00","CENTRL",61754,33.13,0.10,0.00
"07/07/2024 00:30:00","DUNWOD",61760,36.13,3.10,0.00
"07/07/2024 00:30:00","GENESE",61753,32.53,-0.49,0.00
"07/07/2024 00:30:00","H Q",61844,32.27,-0.76,0.00
"07/07/2024 00:30:00","HUD VL",61758,35.70,2.67,0.00
"07/07/2024 00:30:00","LONGIL",61762,36.46,3.43,0.00
"07/07/2024 00:30:00","MHK VL",61756,33.88,0.86,0.00
"07/07/2024 00:30:00","MILLWD",61759,35.90,2.87,0.00
"07/07/2024 00:30:00","N.Y.C.",61761,36.33,3.30,0.00
"07/07/2024 00:30:00","NORTH",61755,32.27,-0.76,0.00
