"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"07/24/2024 00:05:00","CAPITL",61757,25.19,0.97,0.00
"07/24/2024 00:05:00","CENTRL",61754,23.86,-0.36,0.00
"07/24/2024 00:05:00","DUNWOD",61760,25.79,1.57,0.00
"07/24/2024 00:05:00","GENESE",61753,23.57,-0.65,0.00
"07/24/2024 00:05:00","H Q",61844,24.00,-0.22,0.00
"07/24/2024 00:05:00","HUD VL",61758,25.50,1.28,0.00
"07/24/2024 00:05:00","LONGIL",61762,25.77,1.55,0.00
"07/24/2024 00:05:00","MHK VL",61756,24.90,0.68,0.00
"07/24/2024 00:05:00","MILLWD",61759,25.62,1.40,0.00
"07/24/2024 00:05:00","N.Y.C.",61761,26.00,1.77,-0.01
"07/24/2024 00:05:00","NORTH",61755,24.34,0.12,0.00
"07/24/2024 00:05:00","NPX",61845,25.07,0.85,0.00
"07/24/2024 00:05:00","O H",61846,22.74,-1.48,0.00
"07/24/2024 00:05:00","PJM",61847,24.36,0.15,0.00
"07/24/2024 00:05:00","WEST",61752,23.37,-0.85,0.00
"07/24/2024 00:10:00","CAPITL",61757,25.10,0.94,0.00
"07/24/2024 00:10:00","CENTRL",61754,23.79,-0.36,0.00
"07/24/2024 00:10:00","DUNWOD",61760,25.68,1.52,0.00
"07/24/2024 00:10:00","GENESE",61753,23.55,-0.60,0.00
"07/24/2024 00:10:00","H Q",61844,23.99,-0.17,0.00
"07/24/2024 00:10:00","HUD VL",61758,25.39,1.23,0.00
"07/24/2024 00:10:00","LONGIL",61762,25.73,1.57,0.00
"07/24/2024 00:10:00","MHK VL",61756,24.81,0.65,0.00
"07/24/2024 00:10:00","MILLWD",61759,25.51,1.35,0.00
"07/24/2024 00:10:00","N.Y.C.",61761,25.90,1.74,-0.01
"07/24/2024 00:10:00","NORTH",61755,24.37,0.22,0.00
"07/24/2024 00:10:00","NPX",61845,24.98,0.82,0.00
"07/24/2024 00:10:00","O H",61846,22.78,-1.38,0.00
"07/24/2024 00:10:00","PJM",61847,24.25,0.10,0.00
"07/24/2024 00:10:00","WEST",61752,23.36,-0.80,0.00
"07/24/2024 00:15:00","CAPITL",61757,25.19,0.92,0.00
"07/24/2024 00:15:00","CENTRL",61754,23.91,-0.36,0.00
"07/24/2024 00:15:00","DUNWOD",61760,25.70,1.43,0.00
"07/24/2024 00:15:00","GENESE",61753,23.71,-0.56,0.00
"07/24/2024 00:15:00","H Q",61844,24.15,-0.12,0.00
"07/24/2024 00:15:00","HUD VL",61758,25.44,1.16,0.00
"07/24/2024 00:15:00","LONGIL",61762,25.80,1.53,0.00
"07/24/2024 00:15:00","MHK VL",61756,24.93,0.66,0.00
"07/24/2024 00:15:00","MILLWD",61759,25.56,1.29,0.00
"07/24/2024 00:15:00","N.Y.C.",61761,25.92,1.65,0.00
"07/24/2024 00:15:00","NORTH",61755,24.61,0.34,0.00
"07/24/2024 00:15:00","NPX",61845,25.05,0.78,0.00
"07/24/2024 00:15:00","O H",61846,22.98,-1.29,0.00
"07/24/2024 00:15:00","PJM",61847,24.34,0.07,0.00
"07/24/2024 00:15:00","WEST",61752,23.54,-0.73,0.00
"07/24/2024 00:20:00","CAPITL",61757,25.22,0.92,0.00
"07/24/2024 00:20:00","CENTRL",61754,23.95,-0.34,0.00
"07/24/2024 00:20:00","DUNWOD",61760,25.70,1.41,0.00
"07/24/2024 00:20:00","GENESE",61753,23.76,-0.53,0.00
"07/24/2024 00:20:00","H Q",61844,24.15,-0.14,0.00
"07/24/2024 00:20:00","HUD VL",61758,25.46,1.17,0.00
"07/24/2024 00:20:00","LONGIL",61762,25.83,1.53,0.00
"07/24/2024 00:20:00","MHK VL",61756,24.95,0.66,0.00
"07/24/2024 00:20:00","MILLWD",61759,25.56,1.26,0.00
"07/24/2024 00:20:00","N.Y.C.",61761,25.92,1.63,0.00
"07/24/2024 00:20:00","NORTH",61755,24.59,0.29,0.00
"07/24/2024 00:20:00","NPX",61845,25.07,0.78,0.00
"07/24/2024 00:20:00","O H",61846,23.06,-1.24,0.00
"07/24/2024 00:20:00","PJM",61847,24.39,0.10,0.00
"07/24/2024 00:20:00","WEST",61752,23.66,-0.63,0.00
"07/24/2024 00:25:00","CAPITL",61757,25.19,0.92,0.00
"07/24/2024 00:25:00","CENTRL",61754,23.96,-0.32,0.00
"07/24/2024 00:25:00","DUNWOD",61760,25.70,1.43,0.00
"07/24/2024 00:25:00","GENESE",61753,23.76,-0.51,0.00
"07/24/2024 00:25:00","H Q",61844,24.13,-0.14,0.00
"07/24/2024 00:25:00","HUD VL",61758,25.44,1.16,0.00
"07/24/2024 00:25:00","LONGIL",61762,25.83,1.55,0.00
"07/24/2024 00:25:00","MHK VL",61756,24.93,0.66,0.00
"07/24/2024 00:25:00","MILLWD",61759,25.56,1.29,0.00
"07/24/2024 00:25:00","N.Y.C.",61761,25.92,1.65,0.00
"07/24/2024 00:25:00","NORTH",61755,24.56,0.29,0.00
"07/24/2024 00:25:00","NPX",61845,25.07,0.80,0.00
"07/24/2024 00:25:00","O H",61846,23.06,-1.21,0.00
"07/24/2024 00:25:00","PJM",61847,24.42,0.15,0.00
"07/24/2024 00:25:00","WEST",61752,23.67,-0.61,0.00
"07/24/2024 00:30:00","CAPITL",61757,25.36,0.95,0.00
"07/24/2024 00:30:00","CENTRL",61754,24.11,-0.29,0.00
"07/24/2024 00:30:00","DUNWOD",61760,25.79,1.39,0.00
"07/24/2024 00:30:00","GENESE",61753,23.94,-0.46,0.00
"07/24/2024 00:30:00","H Q",61844,24.26,-0.15,0.00
"07/24/2024 00:30:00","HUD VL",61758,25.55,1.15,0.00
"07/24/2024 00:30:00","LONGIL",61762,25.94,1.54,0.00
"07/24/2024 00:30:00","MHK VL",61756,25.06,0.66,0.00
"07/24/2024 00:30:00","MILLWD",61759,25.67,1.27,0.00
"07/24/2024 00:30:00","N.Y.C.",61761,26.01,1.61,0.00
"07/24/2024 00:30:00","NORTH",61755,24.67,0.27,0.00
"07/24/2024 00:30:00","NPX",61845,25.21,0.80,0.00
"07/24/2024 00:30:00","O H",61846,23.28,-1.12,0.00
"07/24/2024 00:30:00","PJM",61847,24.55,0.15,0.00
"07/24/2024 00:30:00","WEST",61752,23.89,-0.51,0.00
"07/24/2024 00:35:00","CAPITL",61757,25.38,0.95,0.00
"07/24/2024 00:35:00","CENTRL",61754,24.14,-0.29,0.00
"07/24/2024 00:35:00","DUNWOD",61760,25.82,1.39,0.00
"07/24/2024 00:35:00","GENESE",61753,23.96,-0.46,0.00
"07/24/2024 00:35:00","H Q",61844,24.26,-0.17,0.00
"07/24/2024 00:35:00","HUD VL",61758,25.58,1.15,0.00
"07/24/2024 00:35:00","LONGIL",61762,25.94,1.52,0.00
"07/24/2024 00:35:00","MHK VL",61756,25.06,0.63,0.00
"07/24/2024 00:35:00","MILLWD",61759,25.70,1.27,0.00
"07/24/2024 00:35:00","N.Y.C.",61761,26.01,1.59,0.00
"07/24/2024 00:35:00","NORTH",61755,24.70,0.27,0.00
"07/24/2024 00:35:00","NPX",61845,25.26,0.83,0.00
"07/24/2024 00:35:00","O H",61846,23.28,-1.15,0.00
"07/24/2024 00:35:00","PJM",61847,24.57,0.15,0.00
"07/24/2024 00:35:00","WEST",61752,23.89,-0.54,0.00
"07/24/2024 00:40:00","CAPITL",61757,25.27,0.95,0.00
"07/24/2024 00:40:00","CENTRL",61754,24.00,-0.32,0.00
"07/24/2024 00:40:00","DUNWOD",61760,25.70,1.39,0.00
"07/24/2024 00:40:00","GENESE",61753,23.81,-0.51,0.00
"07/24/2024 00:40:00","H Q",61844,24.17,-0.15,0.00
"07/24/2024 00:40:00","HUD VL",61758,25.46,1.14,0.00
"07/24/2024 00:40:00","LONGIL",61762,25.83,1.51,0.00
"07/24/2024 00:40:00","MHK VL",61756,24.95,0.63,0.00
"07/24/2024 00:40:00","MILLWD",61759,25.58,1.26,0.00
"07/24/2024 00:40:00","N.Y.C.",61761,25.92,1.60,0.00
"07/24/2024 00:40:00","NORTH",61755,24.61,0.29,0.00
"07/24/2024 00:40:00","NPX",61845,25.14,0.83,0.00
"07/24/2024 00:40:00","O H",61846,23.15,-1.17,0.00
"07/24/2024 00:40:00","PJM",61847,24.44,0.12,0.00
"07/24/2024 00:40:00","WEST",61752,23.73,-0.58,0.00
"07/24/2024 00:45:00","CAPITL",61757,25.24,0.97,0.00
"07/24/2024 00:45:00","CENTRL",61754,23.88,-0.39,0.00
"07/24/2024 00:45:00","DUNWOD",61760,25.70,1.43,0.00
"07/24/2024 00:45:00","GENESE",61753,23.69,-0.58,0.00
"07/24/2024 00:45:00","H Q",61844,24.13,-0.14,0.00
"07/24/2024 00:45:00","HUD VL",61758,25.44,1.16,0.00
"07/24/2024 00:45:00","LONGIL",61762,25.78,1.51,0.00
"07/24/2024 00:45:00","MHK VL",61756,24.88,0.61,0.00
